t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt
23.456200,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007232,0.400688,0.000000
23.472200,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007346,0.397624,0.000000
23.472200,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007346,0.397624,0.000000
23.488201,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007460,0.394561,0.000000
23.488201,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007460,0.394561,0.000000
23.504202,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007574,0.391497,0.000000
23.504202,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007574,0.391497,0.000000
23.520203,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007688,0.388434,0.000000
23.520203,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007688,0.388434,0.000000
23.536203,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007802,0.385371,0.000000
23.536203,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007802,0.385371,0.000000
23.552204,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007916,0.382307,0.000000
23.552204,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.007916,0.382307,0.000000
23.568205,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008030,0.379244,0.000000
23.568205,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008030,0.379244,0.000000
23.584206,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008144,0.376180,0.000000
23.584206,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008144,0.376180,0.000000
23.600206,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008258,0.373117,0.000000
23.600206,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008258,0.373117,0.000000
23.616207,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008372,0.370054,0.000000
23.616207,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008372,0.370054,0.000000
23.632208,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008486,0.366990,0.000000
23.632208,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008486,0.366990,0.000000
23.648209,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008600,0.363927,0.000000
23.648209,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008600,0.363927,0.000000
23.664209,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008714,0.360863,0.000000
23.664209,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008714,0.360863,0.000000
23.680210,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008828,0.357800,0.000000
23.680210,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008828,0.357800,0.000000
23.696211,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008943,0.354737,0.000000
23.696211,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.008943,0.354737,0.000000
23.712212,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009057,0.351673,0.000000
23.712212,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009057,0.351673,0.000000
23.728212,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009171,0.348610,0.000000
23.728212,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009171,0.348610,0.000000
23.744213,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009285,0.345547,0.000000
23.744213,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009285,0.345547,0.000000
23.760214,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009399,0.342483,0.000000
23.760214,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009399,0.342483,0.000000
23.776215,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009513,0.339420,0.000000
23.776215,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009513,0.339420,0.000000
23.792215,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009627,0.336356,0.000000
23.792215,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009627,0.336356,0.000000
23.808216,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009741,0.333293,0.000000
23.808216,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009741,0.333293,0.000000
23.824217,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009855,0.330230,0.000000
23.824217,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009855,0.330230,0.000000
23.840218,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009969,0.327166,0.000000
23.840218,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.009969,0.327166,0.000000
23.856218,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010083,0.324103,0.000000
23.856218,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010083,0.324103,0.000000
23.872219,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010197,0.321039,0.000000
23.872219,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010197,0.321039,0.000000
23.888220,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010311,0.317976,0.000000
23.888220,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010311,0.317976,0.000000
23.904221,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010425,0.314913,0.000000
23.904221,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010425,0.314913,0.000000
23.920221,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010539,0.311849,0.000000
23.920221,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010539,0.311849,0.000000
23.936222,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010653,0.308786,0.000000
23.936222,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010653,0.308786,0.000000
23.952223,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010767,0.305722,0.000000
23.952223,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010767,0.305722,0.000000
23.968224,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010881,0.302659,0.000000
23.968224,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010881,0.302659,0.000000
23.984224,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010995,0.299596,0.000000
23.984224,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.010995,0.299596,0.000000
24.000225,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011109,0.296532,0.000000
24.000225,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011109,0.296532,0.000000
24.016226,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011223,0.293469,0.000000
24.016226,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011223,0.293469,0.000000
24.032227,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011337,0.290406,0.000000
24.032227,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011337,0.290406,0.000000
24.048227,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011452,0.287342,0.000000
24.048227,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011452,0.287342,0.000000
24.064228,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011566,0.284279,0.000000
24.064228,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011566,0.284279,0.000000
24.080229,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011680,0.281215,0.000000
24.080229,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011680,0.281215,0.000000
24.096230,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011794,0.278152,0.000000
24.096230,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011794,0.278152,0.000000
24.112230,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011908,0.275089,0.000000
24.112230,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.011908,0.275089,0.000000
24.128231,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012022,0.272025,0.000000
24.128231,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012022,0.272025,0.000000
24.144232,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012136,0.268962,0.000000
24.144232,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012136,0.268962,0.000000
24.160233,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012250,0.265898,0.000000
24.160233,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012250,0.265898,0.000000
24.176233,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012364,0.262835,0.000000
24.176233,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012364,0.262835,0.000000
24.192234,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012478,0.259772,0.000000
24.192234,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012478,0.259772,0.000000
24.208235,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012592,0.256708,0.000000
24.208235,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012592,0.256708,0.000000
24.224236,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012706,0.253645,0.000000
24.224236,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012706,0.253645,0.000000
24.240236,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012820,0.250581,0.000000
24.240236,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012820,0.250581,0.000000
24.256237,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012934,0.247518,0.000000
24.256237,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.012934,0.247518,0.000000
24.272238,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013048,0.244455,0.000000
24.272238,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013048,0.244455,0.000000
24.288239,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013162,0.241391,0.000000
24.288239,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013162,0.241391,0.000000
24.304239,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013276,0.238328,0.000000
24.304239,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013276,0.238328,0.000000
24.320240,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013390,0.235264,0.000000
24.320240,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013390,0.235264,0.000000
24.336241,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013504,0.232201,0.000000
24.336241,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013504,0.232201,0.000000
24.352242,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013618,0.229138,0.000000
24.352242,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013618,0.229138,0.000000
24.368242,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013732,0.226074,0.000000
24.368242,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013732,0.226074,0.000000
24.384243,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013846,0.223011,0.000000
24.384243,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013846,0.223011,0.000000
24.400244,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013961,0.219948,0.000000
24.400244,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.013961,0.219948,0.000000
24.416245,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014075,0.216884,0.000000
24.416245,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014075,0.216884,0.000000
24.432245,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014189,0.213821,0.000000
24.432245,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014189,0.213821,0.000000
24.448246,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014303,0.210757,0.000000
24.448246,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014303,0.210757,0.000000
24.464247,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014417,0.207694,0.000000
24.464247,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014417,0.207694,0.000000
24.480247,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014531,0.204631,0.000000
24.480247,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014531,0.204631,0.000000
24.496248,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014645,0.201567,0.000000
24.496248,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014645,0.201567,0.000000
24.512249,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014759,0.198504,0.000000
24.512249,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014759,0.198504,0.000000
24.528250,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014873,0.195440,0.000000
24.528250,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014873,0.195440,0.000000
24.544250,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014987,0.192377,0.000000
24.544250,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.014987,0.192377,0.000000
24.560251,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015101,0.189314,0.000000
24.560251,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015101,0.189314,0.000000
24.576252,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015215,0.186250,0.000000
24.576252,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015215,0.186250,0.000000
24.592253,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015329,0.183187,0.000000
24.592253,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015329,0.183187,0.000000
24.608253,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015443,0.180123,0.000000
24.608253,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015443,0.180123,0.000000
24.624254,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015557,0.177060,0.000000
24.624254,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015557,0.177060,0.000000
24.640255,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015671,0.173997,0.000000
24.640255,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015671,0.173997,0.000000
24.656256,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015785,0.170933,0.000000
24.656256,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015785,0.170933,0.000000
24.672256,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015899,0.167870,0.000000
24.672256,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.015899,0.167870,0.000000
24.688257,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016013,0.164807,0.000000
24.688257,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016013,0.164807,0.000000
24.704258,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016127,0.161743,0.000000
24.704258,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016127,0.161743,0.000000
24.720259,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016241,0.158680,0.000000
24.720259,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016241,0.158680,0.000000
24.736259,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016355,0.155616,0.000000
24.736259,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016355,0.155616,0.000000
24.752260,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016470,0.152553,0.000000
24.752260,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016470,0.152553,0.000000
24.768261,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016584,0.149490,0.000000
24.768261,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016584,0.149490,0.000000
24.784262,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016698,0.146426,0.000000
24.784262,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016698,0.146426,0.000000
24.800262,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016812,0.143363,0.000000
24.800262,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016812,0.143363,0.000000
24.816263,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016926,0.140299,0.000000
24.816263,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.016926,0.140299,0.000000
24.832264,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017040,0.137236,0.000000
24.832264,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017040,0.137236,0.000000
24.848265,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017154,0.134173,0.000000
24.848265,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017154,0.134173,0.000000
24.864265,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017268,0.131109,0.000000
24.864265,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017268,0.131109,0.000000
24.880266,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017382,0.128046,0.000000
24.880266,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017382,0.128046,0.000000
24.896267,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017496,0.124982,0.000000
24.896267,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017496,0.124982,0.000000
24.912268,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017610,0.121919,0.000000
24.912268,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017610,0.121919,0.000000
24.928268,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017724,0.118856,0.000000
24.928268,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017724,0.118856,0.000000
24.944269,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017838,0.115792,0.000000
24.944269,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017838,0.115792,0.000000
24.960270,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017952,0.112729,0.000000
24.960270,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.017952,0.112729,0.000000
24.976271,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018066,0.109666,0.000000
24.976271,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018066,0.109666,0.000000
24.992271,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018180,0.106602,0.000000
24.992271,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018180,0.106602,0.000000
25.008272,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018294,0.103539,0.000000
25.008272,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018294,0.103539,0.000000
25.024273,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018408,0.100475,0.000000
25.024273,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018408,0.100475,0.000000
25.040274,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018522,0.097412,0.000000
25.040274,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018522,0.097412,0.000000
25.056274,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018636,0.094349,0.000000
25.056274,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018636,0.094349,0.000000
25.072275,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018750,0.091285,0.000000
25.072275,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018750,0.091285,0.000000
25.088276,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018864,0.088222,0.000000
25.088276,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018864,0.088222,0.000000
25.104277,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018979,0.085158,0.000000
25.104277,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.018979,0.085158,0.000000
25.120277,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019093,0.082095,0.000000
25.120277,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019093,0.082095,0.000000
25.136278,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019207,0.079032,0.000000
25.136278,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019207,0.079032,0.000000
25.152279,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019321,0.075968,0.000000
25.152279,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019321,0.075968,0.000000
25.168280,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019435,0.072905,0.000000
25.168280,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019435,0.072905,0.000000
25.184280,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019549,0.069841,0.000000
25.184280,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019549,0.069841,0.000000
25.200281,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019663,0.066778,0.000000
25.200281,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019663,0.066778,0.000000
25.216282,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019777,0.063715,0.000000
25.216282,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019777,0.063715,0.000000
25.232283,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019891,0.060651,0.000000
25.232283,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.019891,0.060651,0.000000
25.248283,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.020005,0.057588,0.000000
25.248283,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.020005,0.057588,0.000000
25.264284,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.020119,0.054524,0.000000
25.264284,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.020119,0.054524,0.000000
25.280285,0.200000,0.000000,0.191595,0.000000,0.008405,0.000000,1.916000,1.916000,-0.020233,0.051461,0.000000
