t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt
138.381836,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952388,2.052799,-2.059632,0.968360,0.000000
138.381836,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952388,2.052799,-2.059632,0.968360,0.000000
138.397842,0.200000,0.100000,0.199758,0.100000,0.000242,0.000000,1.952388,2.052799,-2.058080,0.965566,0.000000
138.397842,0.200000,0.100000,0.199758,0.100000,0.000242,0.000000,1.952388,2.052799,-2.058080,0.965566,0.000000
138.413849,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952388,2.052799,-2.056524,0.962774,0.000000
138.413849,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952388,2.052799,-2.056524,0.962774,0.000000
138.429855,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952389,2.052799,-2.054963,0.959985,0.000000
138.429855,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952389,2.052799,-2.054963,0.959985,0.000000
138.445862,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952389,2.052799,-2.053398,0.957198,0.000000
138.445862,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952389,2.052799,-2.053398,0.957198,0.000000
138.461868,0.200000,0.100000,0.199758,0.100000,0.000242,0.000000,1.952389,2.052799,-2.051828,0.954414,0.000000
138.461868,0.200000,0.100000,0.199758,0.100000,0.000242,0.000000,1.952389,2.052799,-2.051828,0.954414,0.000000
138.477875,0.200000,0.100000,0.199758,0.100000,0.000242,0.000000,1.952389,2.052800,-2.050254,0.951633,0.000000
138.477875,0.200000,0.100000,0.199758,0.100000,0.000242,0.000000,1.952389,2.052800,-2.050254,0.951633,0.000000
138.493881,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952389,2.052800,-2.048675,0.948854,0.000000
138.493881,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952389,2.052800,-2.048675,0.948854,0.000000
138.509888,0.200000,0.100000,0.199758,0.100000,0.000242,0.000000,1.952389,2.052800,-2.047092,0.946077,0.000000
138.509888,0.200000,0.100000,0.199758,0.100000,0.000242,0.000000,1.952389,2.052800,-2.047092,0.946077,0.000000
138.525894,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952389,2.052800,-2.045504,0.943303,0.000000
138.525894,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952389,2.052800,-2.045504,0.943303,0.000000
138.541901,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952389,2.052800,-2.043912,0.940532,0.000000
138.541901,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952389,2.052800,-2.043912,0.940532,0.000000
138.557907,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952389,2.052800,-2.042316,0.937763,0.000000
138.557907,0.200000,0.100000,0.199758,0.100000,0.000242,-0.000000,1.952389,2.052800,-2.042316,0.937763,0.000000
138.573914,0.200000,0.100000,0.199758,0.100001,0.000242,-0.000000,1.952390,2.052800,-2.040715,0.934997,0.000000
138.573914,0.200000,0.100000,0.199758,0.100001,0.000242,-0.000000,1.952390,2.052800,-2.040715,0.934997,0.000000
138.589920,0.200000,0.100000,0.199758,0.100001,0.000242,-0.000001,1.952390,2.052800,-2.039109,0.932233,0.000000
138.589920,0.200000,0.100000,0.199758,0.100001,0.000242,-0.000001,1.952390,2.052800,-2.039109,0.932233,0.000000
138.605927,0.200000,0.100000,0.199758,0.100003,0.000242,-0.000003,1.952390,2.052801,-2.037499,0.929472,0.000000
138.605927,0.200000,0.100000,0.199758,0.100003,0.000242,-0.000003,1.952390,2.052801,-2.037499,0.929472,0.000000
138.621933,0.200000,0.100000,0.199759,0.100016,0.000241,-0.000016,1.952391,2.052801,-2.035885,0.926713,0.000000
138.621933,0.200000,0.100000,0.199759,0.100016,0.000241,-0.000016,1.952391,2.052801,-2.035885,0.926713,0.000000
138.637939,0.200000,0.100000,0.199759,0.099954,0.000241,0.000046,1.952387,2.052799,-2.034266,0.923957,0.000000
138.637939,0.200000,0.100000,0.199759,0.099954,0.000241,0.000046,1.952387,2.052799,-2.034266,0.923957,0.000000
138.653946,0.200000,0.100000,0.199758,0.100014,0.000242,-0.000014,1.952391,2.052802,-2.032643,0.921204,0.000000
138.653946,0.200000,0.100000,0.199758,0.100014,0.000242,-0.000014,1.952391,2.052802,-2.032643,0.921204,0.000000
138.669952,0.200000,0.100000,0.199759,0.100003,0.000241,-0.000003,1.952390,2.052801,-2.031016,0.918453,0.000000
138.669952,0.200000,0.100000,0.199759,0.100003,0.000241,-0.000003,1.952390,2.052801,-2.031016,0.918453,0.000000
138.685959,0.200000,0.100000,0.199759,0.100001,0.000241,-0.000001,1.952390,2.052801,-2.029384,0.915705,0.000000
138.685959,0.200000,0.100000,0.199759,0.100001,0.000241,-0.000001,1.952390,2.052801,-2.029384,0.915705,0.000000
138.701965,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952390,2.052801,-2.027747,0.912960,0.000000
138.701965,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952390,2.052801,-2.027747,0.912960,0.000000
138.717972,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952391,2.052801,-2.026107,0.910217,0.000000
138.717972,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952391,2.052801,-2.026107,0.910217,0.000000
138.733978,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952391,2.052802,-2.024461,0.907477,0.000000
138.733978,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952391,2.052802,-2.024461,0.907477,0.000000
138.749985,0.200000,0.100000,0.199759,0.099996,0.000241,0.000004,1.952391,2.052802,-2.022812,0.904739,0.000000
138.749985,0.200000,0.100000,0.199759,0.099996,0.000241,0.000004,1.952391,2.052802,-2.022812,0.904739,0.000000
138.765991,0.200000,0.100000,0.199759,0.099955,0.000241,0.000045,1.952393,2.052804,-2.021158,0.902004,0.000000
138.765991,0.200000,0.100000,0.199759,0.099955,0.000241,0.000045,1.952393,2.052804,-2.021158,0.902004,0.000000
138.781998,0.200000,0.100000,0.199759,0.100070,0.000241,-0.000070,1.952387,2.052798,-2.019499,0.899272,0.000000
138.781998,0.200000,0.100000,0.199759,0.100070,0.000241,-0.000070,1.952387,2.052798,-2.019499,0.899272,0.000000
138.798004,0.200000,0.100000,0.199758,0.099992,0.000242,0.000008,1.952392,2.052803,-2.017837,0.896543,0.000000
138.798004,0.200000,0.100000,0.199758,0.099992,0.000242,0.000008,1.952392,2.052803,-2.017837,0.896543,0.000000
138.814011,0.200000,0.100000,0.199759,0.099998,0.000241,0.000002,1.952391,2.052802,-2.016170,0.893816,0.000000
138.814011,0.200000,0.100000,0.199759,0.099998,0.000241,0.000002,1.952391,2.052802,-2.016170,0.893816,0.000000
138.830017,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952391,2.052802,-2.014498,0.891092,0.000000
138.830017,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952391,2.052802,-2.014498,0.891092,0.000000
138.846024,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952391,2.052802,-2.012822,0.888370,0.000000
138.846024,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952391,2.052802,-2.012822,0.888370,0.000000
138.862030,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952391,2.052802,-2.011142,0.885651,0.000000
138.862030,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952391,2.052802,-2.011142,0.885651,0.000000
138.878036,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952392,2.052802,-2.009457,0.882935,0.000000
138.878036,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952392,2.052802,-2.009457,0.882935,0.000000
138.894043,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052802,-2.007768,0.880222,0.000000
138.894043,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052802,-2.007768,0.880222,0.000000
138.910049,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052803,-2.006075,0.877511,0.000000
138.910049,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052803,-2.006075,0.877511,0.000000
138.926056,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052803,-2.004377,0.874803,0.000000
138.926056,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052803,-2.004377,0.874803,0.000000
138.942062,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052803,-2.002675,0.872098,0.000000
138.942062,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052803,-2.002675,0.872098,0.000000
138.958069,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952392,2.052803,-2.000969,0.869395,0.000000
138.958069,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952392,2.052803,-2.000969,0.869395,0.000000
138.974075,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952392,2.052803,-1.999258,0.866695,0.000000
138.974075,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952392,2.052803,-1.999258,0.866695,0.000000
138.990082,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952392,2.052803,-1.997543,0.863998,0.000000
138.990082,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952392,2.052803,-1.997543,0.863998,0.000000
139.006088,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052803,-1.995824,0.861304,0.000000
139.006088,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052803,-1.995824,0.861304,0.000000
139.022095,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052803,-1.994100,0.858613,0.000000
139.022095,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052803,-1.994100,0.858613,0.000000
139.038101,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052803,-1.992372,0.855924,0.000000
139.038101,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952392,2.052803,-1.992372,0.855924,0.000000
139.054108,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952393,2.052804,-1.990640,0.853238,0.000000
139.054108,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952393,2.052804,-1.990640,0.853238,0.000000
139.070114,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952393,2.052804,-1.988903,0.850555,0.000000
139.070114,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952393,2.052804,-1.988903,0.850555,0.000000
139.086121,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952393,2.052804,-1.987162,0.847874,0.000000
139.086121,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952393,2.052804,-1.987162,0.847874,0.000000
139.102127,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952393,2.052804,-1.985417,0.845197,0.000000
139.102127,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952393,2.052804,-1.985417,0.845197,0.000000
139.118134,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952393,2.052804,-1.983667,0.842522,0.000000
139.118134,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952393,2.052804,-1.983667,0.842522,0.000000
139.134140,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952393,2.052804,-1.981913,0.839850,0.000000
139.134140,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952393,2.052804,-1.981913,0.839850,0.000000
139.150146,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952393,2.052804,-1.980155,0.837181,0.000000
139.150146,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952393,2.052804,-1.980155,0.837181,0.000000
139.166153,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952393,2.052804,-1.978393,0.834515,0.000000
139.166153,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952393,2.052804,-1.978393,0.834515,0.000000
139.182159,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952393,2.052804,-1.976626,0.831851,0.000000
139.182159,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952393,2.052804,-1.976626,0.831851,0.000000
139.198166,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952394,2.052804,-1.974855,0.829191,0.000000
139.198166,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952394,2.052804,-1.974855,0.829191,0.000000
139.214172,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952394,2.052804,-1.973080,0.826533,0.000000
139.214172,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952394,2.052804,-1.973080,0.826533,0.000000
139.230179,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952394,2.052804,-1.971300,0.823878,0.000000
139.230179,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952394,2.052804,-1.971300,0.823878,0.000000
139.246185,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952394,2.052805,-1.969516,0.821226,0.000000
139.246185,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952394,2.052805,-1.969516,0.821226,0.000000
139.262192,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952394,2.052805,-1.967728,0.818577,0.000000
139.262192,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952394,2.052805,-1.967728,0.818577,0.000000
139.278198,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952394,2.052805,-1.965936,0.815930,0.000000
139.278198,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952394,2.052805,-1.965936,0.815930,0.000000
139.294205,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952394,2.052805,-1.964139,0.813287,0.000000
139.294205,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952394,2.052805,-1.964139,0.813287,0.000000
139.310211,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952394,2.052805,-1.962339,0.810646,0.000000
139.310211,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952394,2.052805,-1.962339,0.810646,0.000000
139.326218,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952394,2.052805,-1.960534,0.808009,0.000000
139.326218,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952394,2.052805,-1.960534,0.808009,0.000000
139.342224,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952394,2.052805,-1.958724,0.805374,0.000000
139.342224,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952394,2.052805,-1.958724,0.805374,0.000000
139.358231,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952395,2.052805,-1.956911,0.802742,0.000000
139.358231,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952395,2.052805,-1.956911,0.802742,0.000000
139.374237,0.200000,0.100000,0.199759,0.100001,0.000241,-0.000000,1.952395,2.052805,-1.955093,0.800113,0.000000
139.374237,0.200000,0.100000,0.199759,0.100001,0.000241,-0.000000,1.952395,2.052805,-1.955093,0.800113,0.000000
139.390244,0.200000,0.100000,0.199759,0.100001,0.000241,-0.000001,1.952395,2.052806,-1.953271,0.797487,0.000000
139.390244,0.200000,0.100000,0.199759,0.100001,0.000241,-0.000001,1.952395,2.052806,-1.953271,0.797487,0.000000
139.406250,0.200000,0.100000,0.199759,0.100002,0.000241,-0.000002,1.952395,2.052806,-1.951445,0.794864,0.000000
139.406250,0.200000,0.100000,0.199759,0.100002,0.000241,-0.000002,1.952395,2.052806,-1.951445,0.794864,0.000000
139.422256,0.200000,0.100000,0.199759,0.100008,0.000241,-0.000008,1.952395,2.052806,-1.949615,0.792244,0.000000
139.422256,0.200000,0.100000,0.199759,0.100008,0.000241,-0.000008,1.952395,2.052806,-1.949615,0.792244,0.000000
139.438263,0.200000,0.100000,0.199759,0.099923,0.000241,0.000077,1.952391,2.052802,-1.947780,0.789627,0.000000
139.438263,0.200000,0.100000,0.199759,0.099923,0.000241,0.000077,1.952391,2.052802,-1.947780,0.789627,0.000000
139.454269,0.200000,0.100000,0.199759,0.100053,0.000241,-0.000053,1.952398,2.052809,-1.945941,0.787013,0.000000
139.454269,0.200000,0.100000,0.199759,0.100053,0.000241,-0.000053,1.952398,2.052809,-1.945941,0.787013,0.000000
139.470276,0.200000,0.100000,0.199759,0.100004,0.000241,-0.000004,1.952395,2.052806,-1.944098,0.784401,0.000000
139.470276,0.200000,0.100000,0.199759,0.100004,0.000241,-0.000004,1.952395,2.052806,-1.944098,0.784401,0.000000
139.486282,0.200000,0.100000,0.199759,0.100001,0.000241,-0.000001,1.952395,2.052806,-1.942251,0.781793,0.000000
139.486282,0.200000,0.100000,0.199759,0.100001,0.000241,-0.000001,1.952395,2.052806,-1.942251,0.781793,0.000000
139.502289,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952396,2.052806,-1.940400,0.779188,0.000000
139.502289,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952396,2.052806,-1.940400,0.779188,0.000000
139.518295,0.200000,0.100000,0.199759,0.099996,0.000241,0.000004,1.952396,2.052807,-1.938544,0.776585,0.000000
139.518295,0.200000,0.100000,0.199759,0.099996,0.000241,0.000004,1.952396,2.052807,-1.938544,0.776585,0.000000
139.534302,0.200000,0.100000,0.199759,0.099899,0.000241,0.000101,1.952400,2.052812,-1.936685,0.773986,0.000000
139.534302,0.200000,0.100000,0.199759,0.099899,0.000241,0.000101,1.952400,2.052812,-1.936685,0.773986,0.000000
139.550308,0.200000,0.100000,0.199760,0.100126,0.000240,-0.000126,1.952389,2.052800,-1.934821,0.771389,0.000000
139.550308,0.200000,0.100000,0.199760,0.100126,0.000240,-0.000126,1.952389,2.052800,-1.934821,0.771389,0.000000
139.566315,0.200000,0.100000,0.199758,0.099993,0.000242,0.000007,1.952397,2.052808,-1.932953,0.768796,0.000000
139.566315,0.200000,0.100000,0.199758,0.099993,0.000242,0.000007,1.952397,2.052808,-1.932953,0.768796,0.000000
139.582321,0.200000,0.100000,0.199759,0.099998,0.000241,0.000002,1.952396,2.052807,-1.931081,0.766206,0.000000
139.582321,0.200000,0.100000,0.199759,0.099998,0.000241,0.000002,1.952396,2.052807,-1.931081,0.766206,0.000000
139.598328,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952396,2.052807,-1.929204,0.763618,0.000000
139.598328,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952396,2.052807,-1.929204,0.763618,0.000000
139.614334,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952396,2.052807,-1.927324,0.761034,0.000000
139.614334,0.200000,0.100000,0.199759,0.099999,0.000241,0.000001,1.952396,2.052807,-1.927324,0.761034,0.000000
139.630341,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952396,2.052807,-1.925439,0.758453,0.000000
139.630341,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952396,2.052807,-1.925439,0.758453,0.000000
139.646347,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952396,2.052807,-1.923550,0.755874,0.000000
139.646347,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952396,2.052807,-1.923550,0.755874,0.000000
139.662354,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052807,-1.921657,0.753299,0.000000
139.662354,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052807,-1.921657,0.753299,0.000000
139.678360,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052807,-1.919760,0.750727,0.000000
139.678360,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052807,-1.919760,0.750727,0.000000
139.694366,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.917859,0.748158,0.000000
139.694366,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.917859,0.748158,0.000000
139.710373,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952397,2.052808,-1.915954,0.745591,0.000000
139.710373,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952397,2.052808,-1.915954,0.745591,0.000000
139.726379,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.914044,0.743028,0.000000
139.726379,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.914044,0.743028,0.000000
139.742386,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.912131,0.740468,0.000000
139.742386,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.912131,0.740468,0.000000
139.758392,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952397,2.052808,-1.910213,0.737911,0.000000
139.758392,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952397,2.052808,-1.910213,0.737911,0.000000
139.774399,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.908291,0.735358,0.000000
139.774399,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.908291,0.735358,0.000000
139.790405,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.906365,0.732807,0.000000
139.790405,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.906365,0.732807,0.000000
139.806412,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.904435,0.730259,0.000000
139.806412,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.904435,0.730259,0.000000
139.822418,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.902501,0.727715,0.000000
139.822418,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952397,2.052808,-1.902501,0.727715,0.000000
139.838425,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952398,2.052808,-1.900563,0.725173,0.000000
139.838425,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952398,2.052808,-1.900563,0.725173,0.000000
139.854431,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952398,2.052809,-1.898621,0.722635,0.000000
139.854431,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952398,2.052809,-1.898621,0.722635,0.000000
139.870438,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952398,2.052809,-1.896675,0.720100,0.000000
139.870438,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952398,2.052809,-1.896675,0.720100,0.000000
139.886444,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952398,2.052809,-1.894724,0.717568,0.000000
139.886444,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952398,2.052809,-1.894724,0.717568,0.000000
139.902451,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952398,2.052809,-1.892770,0.715039,0.000000
139.902451,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952398,2.052809,-1.892770,0.715039,0.000000
139.918457,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952398,2.052809,-1.890811,0.712513,0.000000
139.918457,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952398,2.052809,-1.890811,0.712513,0.000000
139.934464,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952398,2.052809,-1.888849,0.709990,0.000000
139.934464,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952398,2.052809,-1.888849,0.709990,0.000000
139.950470,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952398,2.052809,-1.886882,0.707471,0.000000
139.950470,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952398,2.052809,-1.886882,0.707471,0.000000
139.966476,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952398,2.052809,-1.884911,0.704954,0.000000
139.966476,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952398,2.052809,-1.884911,0.704954,0.000000
139.982483,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052809,-1.882937,0.702441,0.000000
139.982483,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052809,-1.882937,0.702441,0.000000
139.998489,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952399,2.052809,-1.880958,0.699931,0.000000
139.998489,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952399,2.052809,-1.880958,0.699931,0.000000
140.014496,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052809,-1.878975,0.697424,0.000000
140.014496,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052809,-1.878975,0.697424,0.000000
140.030502,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952399,2.052810,-1.876988,0.694921,0.000000
140.030502,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952399,2.052810,-1.876988,0.694921,0.000000
140.046509,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052810,-1.874998,0.692420,0.000000
140.046509,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052810,-1.874998,0.692420,0.000000
140.062515,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052810,-1.873003,0.689923,0.000000
140.062515,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052810,-1.873003,0.689923,0.000000
140.078522,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952399,2.052810,-1.871004,0.687429,0.000000
140.078522,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952399,2.052810,-1.871004,0.687429,0.000000
140.094528,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052810,-1.869001,0.684938,0.000000
140.094528,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052810,-1.869001,0.684938,0.000000
140.110535,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952399,2.052810,-1.866994,0.682451,0.000000
140.110535,0.200000,0.100000,0.199759,0.100000,0.000241,0.000000,1.952399,2.052810,-1.866994,0.682451,0.000000
140.126541,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052810,-1.864984,0.679966,0.000000
140.126541,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052810,-1.864984,0.679966,0.000000
140.142548,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052810,-1.862969,0.677485,0.000000
140.142548,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952399,2.052810,-1.862969,0.677485,0.000000
140.158554,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952400,2.052810,-1.860950,0.675007,0.000000
140.158554,0.200000,0.100000,0.199759,0.100000,0.000241,-0.000000,1.952400,2.052810,-1.860950,0.675007,0.000000
140.174561,0.200000,0.100000,0.199759,0.100001,0.000241,-0.000000,1.952400,2.052811,-1.858927,0.672533,0.000000
140.174561,0.200000,0.100000,0.199759,0.100001,0.000241,-0.000000,1.952400,2.052811,-1.858927,0.672533,0.000000
