t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt,seq_ok,status
12.207900,0.000000,0.000000,0.005158,0.000000,-0.005158,0.000000,0.052278,0.050296,1.147898,0.981648,1.414705,1,0
12.223900,0.000000,0.000000,0.005113,0.000000,-0.005113,0.000000,0.051817,0.049836,1.147910,0.981729,1.414673,1,0
12.239900,0.000000,0.000000,0.005068,-0.047937,-0.005068,0.047937,0.049593,0.050680,1.147923,0.981809,1.414642,1,0
12.255899,0.000000,0.000000,0.005004,0.000000,-0.005004,0.000000,0.049133,0.050220,1.147935,0.981888,1.414659,1,0
12.271899,0.000000,0.000000,0.004959,0.000000,-0.004959,0.000000,0.048673,0.049759,1.147947,0.981966,1.414676,1,0
12.287899,0.000000,0.000000,0.004913,0.000000,-0.004913,0.000000,0.048213,0.049299,1.147960,0.982044,1.414693,1,0
12.303899,0.000000,2.000000,0.004867,0.000000,-0.004867,2.000000,-1.004248,1.100839,1.147972,0.982121,1.414710,1,0
12.319899,0.000000,2.000000,0.004868,2.109224,-0.004868,-0.109224,-1.001213,1.096884,1.147984,0.982198,1.436156,1,0
12.335898,0.000000,2.000000,0.004804,2.109224,-0.004804,-0.109224,-0.998178,1.092928,1.147995,0.982274,1.466681,1,0
12.351898,0.000000,2.000000,0.004759,2.109224,-0.004759,-0.109224,-0.995143,1.088973,1.148004,0.982349,1.497123,1,0
12.367898,0.000000,2.000000,0.004712,2.061287,-0.004712,-0.061287,-0.993412,1.086782,1.148010,0.982425,1.527470,1,0
12.383898,0.000000,2.000000,0.004519,2.061286,-0.004519,-0.061286,-0.992141,1.084130,1.148015,0.982497,1.557719,1,0
12.399898,0.000000,2.000000,0.001378,2.061287,-0.001378,-0.061287,-0.990410,1.081939,1.148016,0.982519,1.587003,1,0
12.415897,0.000000,2.000000,0.001624,2.109224,-0.001624,-0.109224,-0.987375,1.077984,1.148016,0.982545,1.616327,1,0
12.431897,0.000000,2.000000,0.004485,2.061286,-0.004485,-0.061286,-0.986104,1.075332,1.148013,0.982616,1.646401,1,0
12.447897,0.000000,2.000000,0.004473,2.061287,-0.004473,-0.061287,-0.984373,1.073141,1.148009,0.982688,1.676415,1,0
12.463897,0.000000,2.000000,0.004446,2.013350,-0.004446,-0.013350,-0.984406,1.072254,1.148002,0.982759,1.706369,1,0
12.479897,0.000000,2.000000,0.004397,2.109224,-0.004397,-0.109224,-0.981371,1.068298,1.147993,0.982828,1.736307,1,0
12.495896,0.000000,2.000000,0.004348,2.013350,-0.004348,-0.013350,-0.981404,1.067411,1.147981,0.982897,1.766141,1,0
12.511896,0.000000,2.000000,0.004300,2.061287,-0.004300,-0.061287,-0.979673,1.065220,1.147968,0.982965,1.795959,1,0
12.527896,0.000000,2.000000,0.004275,2.013350,-0.004275,-0.013350,-0.979706,1.064332,1.147953,0.983031,1.825717,1,0
12.543896,0.000000,2.000000,0.004228,2.109224,-0.004228,-0.109224,-0.976671,1.060377,1.147936,0.983097,1.855460,1,0
12.559896,0.000000,2.000000,0.004180,2.013350,-0.004180,-0.013350,-0.976704,1.059489,1.147917,0.983161,1.885099,1,0
12.575895,0.000000,2.000000,0.004133,2.013350,-0.004133,-0.013350,-0.976737,1.058602,1.147897,0.983224,1.914725,1,0
12.591895,0.000000,2.000000,0.004087,2.013350,-0.004087,-0.013350,-0.976770,1.057715,1.147875,0.983285,1.944336,1,0
12.607895,0.000000,2.000000,0.004040,2.061287,-0.004040,-0.061287,-0.975039,1.055523,1.147851,0.983346,1.973934,1,0
12.623895,0.000000,2.000000,0.004017,2.061287,-0.004017,-0.061287,-0.973308,1.053332,1.147826,0.983405,2.003474,1,0
12.639894,0.000000,2.000000,0.003993,2.013350,-0.003993,-0.013350,-0.973341,1.052445,1.147799,0.983462,2.032955,1,0
12.655894,0.000000,2.000000,0.003948,2.013350,-0.003948,-0.013350,-0.973374,1.051557,1.147770,0.983519,2.062423,1,0
12.671894,0.000000,2.000000,0.003901,2.061287,-0.003901,-0.061287,-0.971642,1.049366,1.147741,0.983574,2.091879,1,0
12.687894,0.000000,2.000000,0.003878,2.013350,-0.003878,-0.013350,-0.971676,1.048479,1.147709,0.983627,2.121276,1,0
12.703894,0.000000,2.000000,0.003832,2.013350,-0.003832,-0.013350,-0.971708,1.047591,1.147677,0.983680,2.150661,1,0
12.719893,0.000000,2.000000,0.003786,1.965413,-0.003786,0.034587,-0.973045,1.048468,1.147644,0.983730,2.180033,1,0
12.735893,0.000000,2.000000,0.003762,2.061287,-0.003762,-0.061287,-0.971314,1.046277,1.147609,0.983779,2.209437,1,0
12.751893,0.000000,2.000000,0.003739,2.013350,-0.003739,-0.013350,-0.971347,1.045389,1.147573,0.983827,2.238784,1,0
12.767893,0.000000,2.000000,0.003693,2.013350,-0.003693,-0.013350,-0.971380,1.044502,1.147536,0.983873,2.268117,1,0
