t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt
13.727880,0.200000,0.000000,0.002143,0.001685,0.197857,-0.001685,1.955676,1.957344,1.003371,0.996548,0.000000
13.743880,0.200000,0.000000,0.053737,0.001662,0.146263,-0.001662,1.956126,1.957778,1.002527,0.996711,0.000000
13.743880,0.200000,0.000000,0.053737,0.001662,0.146263,-0.001662,1.956126,1.957778,1.002527,0.996711,0.000000
13.759880,0.200000,0.000000,0.104833,0.001646,0.095167,-0.001646,1.956571,1.958208,1.000859,0.996886,0.000000
13.759880,0.200000,0.000000,0.104833,0.001646,0.095167,-0.001646,1.956571,1.958208,1.000859,0.996886,0.000000
13.775880,0.200000,0.000000,0.156005,0.001630,0.043995,-0.001630,1.957013,1.958634,0.998369,0.997065,0.000000
13.775880,0.200000,0.000000,0.156005,0.001630,0.043995,-0.001630,1.957013,1.958634,0.998369,0.997065,0.000000
13.791880,0.200000,0.000000,0.195542,0.001615,0.004458,-0.001615,1.957450,1.959055,0.995246,0.997245,0.000000
13.791880,0.200000,0.000000,0.195542,0.001615,0.004458,-0.001615,1.957450,1.959055,0.995246,0.997245,0.000000
13.807879,0.200000,0.000000,0.196299,0.001599,0.003701,-0.001599,1.957883,1.959473,0.992110,0.997425,0.000000
13.807879,0.200000,0.000000,0.196299,0.001599,0.003701,-0.001599,1.957883,1.959473,0.992110,0.997425,0.000000
13.823879,0.200000,0.000000,0.196259,0.001584,0.003741,-0.001584,1.958312,1.959887,0.988975,0.997604,0.000000
13.823879,0.200000,0.000000,0.196259,0.001584,0.003741,-0.001584,1.958312,1.959887,0.988975,0.997604,0.000000
13.839879,0.200000,0.000000,0.196222,0.001569,0.003778,-0.001569,1.958737,1.960297,0.985840,0.997783,0.000000
13.839879,0.200000,0.000000,0.196222,0.001569,0.003778,-0.001569,1.958737,1.960297,0.985840,0.997783,0.000000
13.855879,0.200000,0.000000,0.196200,0.001554,0.003800,-0.001554,1.959157,1.960702,0.982706,0.997962,0.000000
13.855879,0.200000,0.000000,0.196200,0.001554,0.003800,-0.001554,1.959157,1.960702,0.982706,0.997962,0.000000
13.871879,0.200000,0.000000,0.196190,0.001539,0.003810,-0.001539,1.959574,1.961104,0.979572,0.998141,0.000000
13.871879,0.200000,0.000000,0.196190,0.001539,0.003810,-0.001539,1.959574,1.961104,0.979572,0.998141,0.000000
13.887878,0.200000,0.000000,0.196191,0.001524,0.003809,-0.001524,1.959987,1.961502,0.976438,0.998320,0.000000
13.887878,0.200000,0.000000,0.196191,0.001524,0.003809,-0.001524,1.959987,1.961502,0.976438,0.998320,0.000000
13.903878,0.200000,0.000000,0.196198,0.001510,0.003802,-0.001510,1.960396,1.961897,0.973304,0.998499,0.000000
13.903878,0.200000,0.000000,0.196198,0.001510,0.003802,-0.001510,1.960396,1.961897,0.973304,0.998499,0.000000
13.919878,0.200000,0.000000,0.196212,0.001495,0.003788,-0.001495,1.960800,1.962287,0.970170,0.998677,0.000000
13.919878,0.200000,0.000000,0.196212,0.001495,0.003788,-0.001495,1.960800,1.962287,0.970170,0.998677,0.000000
13.935878,0.200000,0.000000,0.196231,0.001481,0.003769,-0.001481,1.961201,1.962674,0.967035,0.998856,0.000000
13.935878,0.200000,0.000000,0.196231,0.001481,0.003769,-0.001481,1.961201,1.962674,0.967035,0.998856,0.000000
13.951878,0.200000,0.000000,0.196254,0.001467,0.003746,-0.001467,1.961599,1.963057,0.963900,0.999034,0.000000
13.951878,0.200000,0.000000,0.196254,0.001467,0.003746,-0.001467,1.961599,1.963057,0.963900,0.999034,0.000000
13.967877,0.200000,0.000000,0.196279,0.001453,0.003721,-0.001453,1.961992,1.963436,0.960765,0.999213,0.000000
13.967877,0.200000,0.000000,0.196279,0.001453,0.003721,-0.001453,1.961992,1.963436,0.960765,0.999213,0.000000
13.983877,0.200000,0.000000,0.196307,0.001439,0.003693,-0.001439,1.962381,1.963812,0.957629,0.999391,0.000000
13.983877,0.200000,0.000000,0.196307,0.001439,0.003693,-0.001439,1.962381,1.963812,0.957629,0.999391,0.000000
13.999877,0.200000,0.000000,0.196337,0.001425,0.003663,-0.001425,1.962767,1.964184,0.954493,0.999570,0.000000
13.999877,0.200000,0.000000,0.196337,0.001425,0.003663,-0.001425,1.962767,1.964184,0.954493,0.999570,0.000000
14.015877,0.200000,0.000000,0.196368,0.001411,0.003632,-0.001411,1.963149,1.964553,0.951356,0.999748,0.000000
14.015877,0.200000,0.000000,0.196368,0.001411,0.003632,-0.001411,1.963149,1.964553,0.951356,0.999748,0.000000
14.031877,0.200000,0.000000,0.196400,0.001398,0.003600,-0.001398,1.963528,1.964918,0.948219,0.999926,0.000000
14.031877,0.200000,0.000000,0.196400,0.001398,0.003600,-0.001398,1.963528,1.964918,0.948219,0.999926,0.000000
14.047876,0.200000,0.000000,0.196433,0.001384,0.003567,-0.001384,1.963903,1.965280,0.945081,1.000104,0.000000
14.047876,0.200000,0.000000,0.196433,0.001384,0.003567,-0.001384,1.963903,1.965280,0.945081,1.000104,0.000000
14.063876,0.200000,0.000000,0.196466,0.001371,0.003534,-0.001371,1.964274,1.965638,0.941942,1.000283,0.000000
14.063876,0.200000,0.000000,0.196466,0.001371,0.003534,-0.001371,1.964274,1.965638,0.941942,1.000283,0.000000
14.079876,0.200000,0.000000,0.196500,0.001358,0.003500,-0.001358,1.964642,1.965992,0.938803,1.000461,0.000000
14.079876,0.200000,0.000000,0.196500,0.001358,0.003500,-0.001358,1.964642,1.965992,0.938803,1.000461,0.000000
14.095876,0.200000,0.000000,0.196534,0.001345,0.003466,-0.001345,1.965006,1.966344,0.935664,1.000639,0.000000
14.095876,0.200000,0.000000,0.196534,0.001345,0.003466,-0.001345,1.965006,1.966344,0.935664,1.000639,0.000000
14.111876,0.200000,0.000000,0.196568,0.001332,0.003432,-0.001332,1.965367,1.966692,0.932524,1.000817,0.000000
14.111876,0.200000,0.000000,0.196568,0.001332,0.003432,-0.001332,1.965367,1.966692,0.932524,1.000817,0.000000
14.127875,0.200000,0.000000,0.196602,0.001320,0.003398,-0.001320,1.965724,1.967036,0.929383,1.000995,0.000000
14.127875,0.200000,0.000000,0.196602,0.001320,0.003398,-0.001320,1.965724,1.967036,0.929383,1.000995,0.000000
14.143875,0.200000,0.000000,0.196636,0.001307,0.003364,-0.001307,1.966078,1.967378,0.926242,1.001173,0.000000
14.143875,0.200000,0.000000,0.196636,0.001307,0.003364,-0.001307,1.966078,1.967378,0.926242,1.001173,0.000000
14.159875,0.200000,0.000000,0.196670,0.001294,0.003330,-0.001294,1.966429,1.967716,0.923101,1.001351,0.000000
14.159875,0.200000,0.000000,0.196670,0.001294,0.003330,-0.001294,1.966429,1.967716,0.923101,1.001351,0.000000
14.175875,0.200000,0.000000,0.196703,0.001282,0.003297,-0.001282,1.966776,1.968051,0.919958,1.001529,0.000000
14.175875,0.200000,0.000000,0.196703,0.001282,0.003297,-0.001282,1.966776,1.968051,0.919958,1.001529,0.000000
14.191875,0.200000,0.000000,0.196737,0.001270,0.003263,-0.001270,1.967119,1.968382,0.916816,1.001707,0.000000
14.191875,0.200000,0.000000,0.196737,0.001270,0.003263,-0.001270,1.967119,1.968382,0.916816,1.001707,0.000000
14.207874,0.200000,0.000000,0.196770,0.001258,0.003230,-0.001258,1.967460,1.968711,0.913672,1.001885,0.000000
14.207874,0.200000,0.000000,0.196770,0.001258,0.003230,-0.001258,1.967460,1.968711,0.913672,1.001885,0.000000
14.223874,0.200000,0.000000,0.196803,0.001246,0.003197,-0.001246,1.967797,1.969036,0.910528,1.002063,0.000000
14.223874,0.200000,0.000000,0.196803,0.001246,0.003197,-0.001246,1.967797,1.969036,0.910528,1.002063,0.000000
14.239874,0.200000,0.000000,0.196836,0.001234,0.003164,-0.001234,1.968131,1.969358,0.907384,1.002241,0.000000
14.239874,0.200000,0.000000,0.196836,0.001234,0.003164,-0.001234,1.968131,1.969358,0.907384,1.002241,0.000000
14.255874,0.200000,0.000000,0.196869,0.001222,0.003131,-0.001222,1.968462,1.969677,0.904239,1.002418,0.000000
14.255874,0.200000,0.000000,0.196869,0.001222,0.003131,-0.001222,1.968462,1.969677,0.904239,1.002418,0.000000
14.271873,0.200000,0.000000,0.196901,0.001210,0.003099,-0.001210,1.968790,1.969993,0.901094,1.002596,0.000000
14.271873,0.200000,0.000000,0.196901,0.001210,0.003099,-0.001210,1.968790,1.969993,0.901094,1.002596,0.000000
14.287873,0.200000,0.000000,0.196933,0.001199,0.003067,-0.001199,1.969114,1.970307,0.897948,1.002774,0.000000
14.287873,0.200000,0.000000,0.196933,0.001199,0.003067,-0.001199,1.969114,1.970307,0.897948,1.002774,0.000000
14.303873,0.200000,0.000000,0.196965,0.001187,0.003035,-0.001187,1.969436,1.970617,0.894801,1.002952,0.000000
14.303873,0.200000,0.000000,0.196965,0.001187,0.003035,-0.001187,1.969436,1.970617,0.894801,1.002952,0.000000
14.319873,0.200000,0.000000,0.196997,0.001176,0.003003,-0.001176,1.969754,1.970924,0.891655,1.003129,0.000000
14.319873,0.200000,0.000000,0.196997,0.001176,0.003003,-0.001176,1.969754,1.970924,0.891655,1.003129,0.000000
14.335873,0.200000,0.000000,0.197028,0.001165,0.002972,-0.001165,1.970070,1.971228,0.888507,1.003307,0.000000
14.335873,0.200000,0.000000,0.197028,0.001165,0.002972,-0.001165,1.970070,1.971228,0.888507,1.003307,0.000000
14.351872,0.200000,0.000000,0.197059,0.001154,0.002941,-0.001154,1.970382,1.971529,0.885359,1.003485,0.000000
14.351872,0.200000,0.000000,0.197059,0.001154,0.002941,-0.001154,1.970382,1.971529,0.885359,1.003485,0.000000
14.367872,0.200000,0.000000,0.197090,0.001143,0.002910,-0.001143,1.970691,1.971828,0.882211,1.003662,0.000000
14.367872,0.200000,0.000000,0.197090,0.001143,0.002910,-0.001143,1.970691,1.971828,0.882211,1.003662,0.000000
14.383872,0.200000,0.000000,0.197120,0.001132,0.002880,-0.001132,1.970998,1.972123,0.879062,1.003840,0.000000
14.383872,0.200000,0.000000,0.197120,0.001132,0.002880,-0.001132,1.970998,1.972123,0.879062,1.003840,0.000000
14.399872,0.200000,0.000000,0.197150,0.001121,0.002850,-0.001121,1.971301,1.972416,0.875912,1.004017,0.000000
14.399872,0.200000,0.000000,0.197150,0.001121,0.002850,-0.001121,1.971301,1.972416,0.875912,1.004017,0.000000
14.415872,0.200000,0.000000,0.197180,0.001110,0.002820,-0.001110,1.971602,1.972706,0.872763,1.004195,0.000000
14.415872,0.200000,0.000000,0.197180,0.001110,0.002820,-0.001110,1.971602,1.972706,0.872763,1.004195,0.000000
14.431871,0.200000,0.000000,0.197209,0.001100,0.002791,-0.001100,1.971899,1.972993,0.869612,1.004372,0.000000
14.431871,0.200000,0.000000,0.197209,0.001100,0.002791,-0.001100,1.971899,1.972993,0.869612,1.004372,0.000000
14.447871,0.200000,0.000000,0.197239,0.001089,0.002761,-0.001089,1.972194,1.973277,0.866461,1.004550,0.000000
14.447871,0.200000,0.000000,0.197239,0.001089,0.002761,-0.001089,1.972194,1.973277,0.866461,1.004550,0.000000
14.463871,0.200000,0.000000,0.197268,0.001079,0.002732,-0.001079,1.972486,1.973559,0.863310,1.004727,0.000000
14.463871,0.200000,0.000000,0.197268,0.001079,0.002732,-0.001079,1.972486,1.973559,0.863310,1.004727,0.000000
14.479871,0.200000,0.000000,0.197296,0.001068,0.002704,-0.001068,1.972775,1.973838,0.860158,1.004904,0.000000
14.479871,0.200000,0.000000,0.197296,0.001068,0.002704,-0.001068,1.972775,1.973838,0.860158,1.004904,0.000000
14.495871,0.200000,0.000000,0.197325,0.001058,0.002675,-0.001058,1.973062,1.974114,0.857006,1.005082,0.000000
14.495871,0.200000,0.000000,0.197325,0.001058,0.002675,-0.001058,1.973062,1.974114,0.857006,1.005082,0.000000
14.511870,0.200000,0.000000,0.197353,0.001048,0.002647,-0.001048,1.973346,1.974388,0.853853,1.005259,0.000000
14.511870,0.200000,0.000000,0.197353,0.001048,0.002647,-0.001048,1.973346,1.974388,0.853853,1.005259,0.000000
14.527870,0.200000,0.000000,0.197381,0.001038,0.002619,-0.001038,1.973627,1.974659,0.850700,1.005436,0.000000
14.527870,0.200000,0.000000,0.197381,0.001038,0.002619,-0.001038,1.973627,1.974659,0.850700,1.005436,0.000000
14.543870,0.200000,0.000000,0.197408,0.001028,0.002592,-0.001028,1.973905,1.974927,0.847547,1.005614,0.000000
14.543870,0.200000,0.000000,0.197408,0.001028,0.002592,-0.001028,1.973905,1.974927,0.847547,1.005614,0.000000
14.559870,0.200000,0.000000,0.197436,0.001018,0.002564,-0.001018,1.974181,1.975193,0.844393,1.005791,0.000000
14.559870,0.200000,0.000000,0.197436,0.001018,0.002564,-0.001018,1.974181,1.975193,0.844393,1.005791,0.000000
14.575870,0.200000,0.000000,0.197463,0.001008,0.002537,-0.001008,1.974454,1.975456,0.841238,1.005968,0.000000
14.575870,0.200000,0.000000,0.197463,0.001008,0.002537,-0.001008,1.974454,1.975456,0.841238,1.005968,0.000000
14.591869,0.200000,0.000000,0.197490,0.000999,0.002510,-0.000999,1.974724,1.975717,0.838083,1.006145,0.000000
14.591869,0.200000,0.000000,0.197490,0.000999,0.002510,-0.000999,1.974724,1.975717,0.838083,1.006145,0.000000
14.607869,0.200000,0.000000,0.197516,0.000989,0.002484,-0.000989,1.974992,1.975976,0.834928,1.006323,0.000000
14.607869,0.200000,0.000000,0.197516,0.000989,0.002484,-0.000989,1.974992,1.975976,0.834928,1.006323,0.000000
14.623869,0.200000,0.000000,0.197543,0.000980,0.002457,-0.000980,1.975257,1.976231,0.831772,1.006500,0.000000
14.623869,0.200000,0.000000,0.197543,0.000980,0.002457,-0.000980,1.975257,1.976231,0.831772,1.006500,0.000000
14.639869,0.200000,0.000000,0.197569,0.000970,0.002431,-0.000970,1.975520,1.976485,0.828616,1.006677,0.000000
14.639869,0.200000,0.000000,0.197569,0.000970,0.002431,-0.000970,1.975520,1.976485,0.828616,1.006677,0.000000
14.655869,0.200000,0.000000,0.197595,0.000961,0.002405,-0.000961,1.975780,1.976736,0.825460,1.006854,0.000000
14.655869,0.200000,0.000000,0.197595,0.000961,0.002405,-0.000961,1.975780,1.976736,0.825460,1.006854,0.000000
14.671868,0.200000,0.000000,0.197620,0.000952,0.002380,-0.000952,1.976038,1.976984,0.822303,1.007031,0.000000
14.671868,0.200000,0.000000,0.197620,0.000952,0.002380,-0.000952,1.976038,1.976984,0.822303,1.007031,0.000000
14.687868,0.200000,0.000000,0.197646,0.000949,0.002354,-0.000949,1.976293,1.977231,0.819145,1.007208,0.000000
14.687868,0.200000,0.000000,0.197646,0.000949,0.002354,-0.000949,1.976293,1.977231,0.819145,1.007208,0.000000
14.703868,0.200000,0.000000,0.197671,0.000927,0.002329,-0.000927,1.976546,1.977474,0.815988,1.007385,0.000000
14.703868,0.200000,0.000000,0.197671,0.000927,0.002329,-0.000927,1.976546,1.977474,0.815988,1.007385,0.000000
14.719868,0.200000,0.000000,0.197695,0.000925,0.002305,-0.000925,1.976796,1.977716,0.812830,1.007562,0.000000
14.719868,0.200000,0.000000,0.197695,0.000925,0.002305,-0.000925,1.976796,1.977716,0.812830,1.007562,0.000000
14.735868,0.200000,0.000000,0.197720,0.000916,0.002280,-0.000916,1.977044,1.977955,0.809671,1.007739,0.000000
14.735868,0.200000,0.000000,0.197720,0.000916,0.002280,-0.000916,1.977044,1.977955,0.809671,1.007739,0.000000
14.751867,0.200000,0.000000,0.197744,0.000907,0.002256,-0.000907,1.977290,1.978192,0.806512,1.007916,0.000000
14.751867,0.200000,0.000000,0.197744,0.000907,0.002256,-0.000907,1.977290,1.978192,0.806512,1.007916,0.000000
14.767867,0.200000,0.000000,0.197769,0.000898,0.002231,-0.000898,1.977533,1.978427,0.803353,1.008093,0.000000
14.767867,0.200000,0.000000,0.197769,0.000898,0.002231,-0.000898,1.977533,1.978427,0.803353,1.008093,0.000000
14.783867,0.200000,0.000000,0.197792,0.000890,0.002208,-0.000890,1.977774,1.978659,0.800193,1.008270,0.000000
14.783867,0.200000,0.000000,0.197792,0.000890,0.002208,-0.000890,1.977774,1.978659,0.800193,1.008270,0.000000
14.799867,0.200000,0.000000,0.197816,0.000882,0.002184,-0.000882,1.978013,1.978889,0.797033,1.008447,0.000000
14.799867,0.200000,0.000000,0.197816,0.000882,0.002184,-0.000882,1.978013,1.978889,0.797033,1.008447,0.000000
14.815866,0.200000,0.000000,0.197840,0.000873,0.002160,-0.000873,1.978249,1.979117,0.793872,1.008624,0.000000
14.815866,0.200000,0.000000,0.197840,0.000873,0.002160,-0.000873,1.978249,1.979117,0.793872,1.008624,0.000000
14.831866,0.200000,0.000000,0.197863,0.000865,0.002137,-0.000865,1.978483,1.979343,0.790711,1.008801,0.000000
14.831866,0.200000,0.000000,0.197863,0.000865,0.002137,-0.000865,1.978483,1.979343,0.790711,1.008801,0.000000
14.847866,0.200000,0.000000,0.197886,0.000856,0.002114,-0.000856,1.978715,1.979567,0.787550,1.008977,0.000000
14.847866,0.200000,0.000000,0.197886,0.000856,0.002114,-0.000856,1.978715,1.979567,0.787550,1.008977,0.000000
14.863866,0.200000,0.000000,0.197909,0.000848,0.002091,-0.000848,1.978945,1.979788,0.784389,1.009154,0.000000
14.863866,0.200000,0.000000,0.197909,0.000848,0.002091,-0.000848,1.978945,1.979788,0.784389,1.009154,0.000000
14.879866,0.200000,0.000000,0.197931,0.000840,0.002069,-0.000840,1.979172,1.980008,0.781227,1.009331,0.000000
14.879866,0.200000,0.000000,0.197931,0.000840,0.002069,-0.000840,1.979172,1.980008,0.781227,1.009331,0.000000
14.895865,0.200000,0.000000,0.197953,0.000832,0.002047,-0.000832,1.979398,1.980225,0.778064,1.009508,0.000000
14.895865,0.200000,0.000000,0.197953,0.000832,0.002047,-0.000832,1.979398,1.980225,0.778064,1.009508,0.000000
14.911865,0.200000,0.000000,0.197976,0.000824,0.002024,-0.000824,1.979621,1.980440,0.774902,1.009684,0.000000
14.911865,0.200000,0.000000,0.197976,0.000824,0.002024,-0.000824,1.979621,1.980440,0.774902,1.009684,0.000000
14.927865,0.200000,0.000000,0.197997,0.000816,0.002003,-0.000816,1.979842,1.980653,0.771739,1.009861,0.000000
14.927865,0.200000,0.000000,0.197997,0.000816,0.002003,-0.000816,1.979842,1.980653,0.771739,1.009861,0.000000
14.943865,0.200000,0.000000,0.198019,0.000808,0.001981,-0.000808,1.980061,1.980865,0.768575,1.010038,0.000000
14.943865,0.200000,0.000000,0.198019,0.000808,0.001981,-0.000808,1.980061,1.980865,0.768575,1.010038,0.000000
14.959865,0.200000,0.000000,0.198041,0.000801,0.001959,-0.000801,1.980277,1.981074,0.765412,1.010214,0.000000
14.959865,0.200000,0.000000,0.198041,0.000801,0.001959,-0.000801,1.980277,1.981074,0.765412,1.010214,0.000000
14.975864,0.200000,0.000000,0.198062,0.000793,0.001938,-0.000793,1.980492,1.981281,0.762247,1.010391,0.000000
14.975864,0.200000,0.000000,0.198062,0.000793,0.001938,-0.000793,1.980492,1.981281,0.762247,1.010391,0.000000
14.991864,0.200000,0.000000,0.198083,0.000786,0.001917,-0.000786,1.980705,1.981486,0.759083,1.010568,0.000000
14.991864,0.200000,0.000000,0.198083,0.000786,0.001917,-0.000786,1.980705,1.981486,0.759083,1.010568,0.000000
15.007864,0.200000,0.000000,0.198104,0.000778,0.001896,-0.000778,1.980916,1.981689,0.755918,1.010744,0.000000
15.007864,0.200000,0.000000,0.198104,0.000778,0.001896,-0.000778,1.980916,1.981689,0.755918,1.010744,0.000000
15.023864,0.200000,0.000000,0.198125,0.000771,0.001875,-0.000771,1.981124,1.981890,0.752753,1.010921,0.000000
15.023864,0.200000,0.000000,0.198125,0.000771,0.001875,-0.000771,1.981124,1.981890,0.752753,1.010921,0.000000
15.039864,0.200000,0.000000,0.198145,0.000763,0.001855,-0.000763,1.981331,1.982090,0.749588,1.011097,0.000000
15.039864,0.200000,0.000000,0.198145,0.000763,0.001855,-0.000763,1.981331,1.982090,0.749588,1.011097,0.000000
15.055863,0.200000,0.000000,0.198165,0.000756,0.001835,-0.000756,1.981535,1.982287,0.746422,1.011274,0.000000
15.055863,0.200000,0.000000,0.198165,0.000756,0.001835,-0.000756,1.981535,1.982287,0.746422,1.011274,0.000000
15.071863,0.200000,0.000000,0.198186,0.000749,0.001814,-0.000749,1.981738,1.982483,0.743256,1.011450,0.000000
15.071863,0.200000,0.000000,0.198186,0.000749,0.001814,-0.000749,1.981738,1.982483,0.743256,1.011450,0.000000
15.087863,0.200000,0.000000,0.198205,0.000741,0.001795,-0.000741,1.981939,1.982676,0.740090,1.011627,0.000000
15.087863,0.200000,0.000000,0.198205,0.000741,0.001795,-0.000741,1.981939,1.982676,0.740090,1.011627,0.000000
15.103863,0.200000,0.000000,0.198225,0.000734,0.001775,-0.000734,1.982138,1.982868,0.736923,1.011803,0.000000
15.103863,0.200000,0.000000,0.198225,0.000734,0.001775,-0.000734,1.982138,1.982868,0.736923,1.011803,0.000000
15.119863,0.200000,0.000000,0.198245,0.000727,0.001755,-0.000727,1.982335,1.983058,0.733756,1.011980,0.000000
15.119863,0.200000,0.000000,0.198245,0.000727,0.001755,-0.000727,1.982335,1.983058,0.733756,1.011980,0.000000
15.135862,0.200000,0.000000,0.198264,0.000720,0.001736,-0.000720,1.982530,1.983246,0.730589,1.012156,0.000000
15.135862,0.200000,0.000000,0.198264,0.000720,0.001736,-0.000720,1.982530,1.983246,0.730589,1.012156,0.000000
15.151862,0.200000,0.000000,0.198283,0.000714,0.001717,-0.000714,1.982723,1.983432,0.727421,1.012333,0.000000
15.151862,0.200000,0.000000,0.198283,0.000714,0.001717,-0.000714,1.982723,1.983432,0.727421,1.012333,0.000000
15.167862,0.200000,0.000000,0.198302,0.000707,0.001698,-0.000707,1.982914,1.983617,0.724253,1.012509,0.000000
15.167862,0.200000,0.000000,0.198302,0.000707,0.001698,-0.000707,1.982914,1.983617,0.724253,1.012509,0.000000
15.183862,0.200000,0.000000,0.198321,0.000700,0.001679,-0.000700,1.983104,1.983800,0.721085,1.012686,0.000000
15.183862,0.200000,0.000000,0.198321,0.000700,0.001679,-0.000700,1.983104,1.983800,0.721085,1.012686,0.000000
15.199862,0.200000,0.000000,0.198340,0.000693,0.001660,-0.000693,1.983291,1.983981,0.717916,1.012862,0.000000
15.199862,0.200000,0.000000,0.198340,0.000693,0.001660,-0.000693,1.983291,1.983981,0.717916,1.012862,0.000000
15.215861,0.200000,0.000000,0.198358,0.000687,0.001642,-0.000687,1.983477,1.984160,0.714748,1.013038,0.000000
15.215861,0.200000,0.000000,0.198358,0.000687,0.001642,-0.000687,1.983477,1.984160,0.714748,1.013038,0.000000
15.231861,0.200000,0.000000,0.198376,0.000680,0.001624,-0.000680,1.983661,1.984338,0.711578,1.013215,0.000000
15.231861,0.200000,0.000000,0.198376,0.000680,0.001624,-0.000680,1.983661,1.984338,0.711578,1.013215,0.000000
15.247861,0.200000,0.000000,0.198394,0.000674,0.001606,-0.000674,1.983844,1.984514,0.708409,1.013391,0.000000
15.247861,0.200000,0.000000,0.198394,0.000674,0.001606,-0.000674,1.983844,1.984514,0.708409,1.013391,0.000000
15.263861,0.200000,0.000000,0.198412,0.000667,0.001588,-0.000667,1.984024,1.984688,0.705239,1.013567,0.000000
15.263861,0.200000,0.000000,0.198412,0.000667,0.001588,-0.000667,1.984024,1.984688,0.705239,1.013567,0.000000
15.279860,0.200000,0.000000,0.198430,0.000661,0.001570,-0.000661,1.984203,1.984860,0.702069,1.013743,0.000000
15.279860,0.200000,0.000000,0.198430,0.000661,0.001570,-0.000661,1.984203,1.984860,0.702069,1.013743,0.000000
15.295860,0.200000,0.000000,0.198448,0.000654,0.001552,-0.000654,1.984380,1.985031,0.698899,1.013920,0.000000
15.295860,0.200000,0.000000,0.198448,0.000654,0.001552,-0.000654,1.984380,1.985031,0.698899,1.013920,0.000000
15.311860,0.200000,0.000000,0.198465,0.000648,0.001535,-0.000648,1.984556,1.985201,0.695729,1.014096,0.000000
15.311860,0.200000,0.000000,0.198465,0.000648,0.001535,-0.000648,1.984556,1.985201,0.695729,1.014096,0.000000
15.327860,0.200000,0.000000,0.198482,0.000642,0.001518,-0.000642,1.984730,1.985368,0.692558,1.014272,0.000000
15.327860,0.200000,0.000000,0.198482,0.000642,0.001518,-0.000642,1.984730,1.985368,0.692558,1.014272,0.000000
15.343860,0.200000,0.000000,0.198499,0.000636,0.001501,-0.000636,1.984902,1.985534,0.689387,1.014448,0.000000
15.343860,0.200000,0.000000,0.198499,0.000636,0.001501,-0.000636,1.984902,1.985534,0.689387,1.014448,0.000000
15.359859,0.200000,0.000000,0.198516,0.000630,0.001484,-0.000630,1.985072,1.985699,0.686215,1.014625,0.000000
15.359859,0.200000,0.000000,0.198516,0.000630,0.001484,-0.000630,1.985072,1.985699,0.686215,1.014625,0.000000
15.375859,0.200000,0.000000,0.198533,0.000624,0.001467,-0.000624,1.985241,1.985862,0.683044,1.014801,0.000000
15.375859,0.200000,0.000000,0.198533,0.000624,0.001467,-0.000624,1.985241,1.985862,0.683044,1.014801,0.000000
15.391859,0.200000,0.000000,0.198550,0.000618,0.001450,-0.000618,1.985409,1.986023,0.679872,1.014977,0.000000
15.391859,0.200000,0.000000,0.198550,0.000618,0.001450,-0.000618,1.985409,1.986023,0.679872,1.014977,0.000000
15.407859,0.200000,0.000000,0.198566,0.000612,0.001434,-0.000612,1.985574,1.986183,0.676700,1.015153,0.000000
15.407859,0.200000,0.000000,0.198566,0.000612,0.001434,-0.000612,1.985574,1.986183,0.676700,1.015153,0.000000
15.423859,0.200000,0.000000,0.198582,0.000606,0.001418,-0.000606,1.985738,1.986341,0.673527,1.015329,0.000000
15.423859,0.200000,0.000000,0.198582,0.000606,0.001418,-0.000606,1.985738,1.986341,0.673527,1.015329,0.000000
15.439858,0.200000,0.000000,0.198598,0.000600,0.001402,-0.000600,1.985901,1.986498,0.670354,1.015505,0.000000
15.439858,0.200000,0.000000,0.198598,0.000600,0.001402,-0.000600,1.985901,1.986498,0.670354,1.015505,0.000000
15.455858,0.200000,0.000000,0.198614,0.000595,0.001386,-0.000595,1.986062,1.986653,0.667181,1.015681,0.000000
15.455858,0.200000,0.000000,0.198614,0.000595,0.001386,-0.000595,1.986062,1.986653,0.667181,1.015681,0.000000
15.471858,0.200000,0.000000,0.198630,0.000589,0.001370,-0.000589,1.986221,1.986807,0.664008,1.015857,0.000000
15.471858,0.200000,0.000000,0.198630,0.000589,0.001370,-0.000589,1.986221,1.986807,0.664008,1.015857,0.000000
15.487858,0.200000,0.000000,0.198646,0.000583,0.001354,-0.000583,1.986379,1.986959,0.660835,1.016033,0.000000
15.487858,0.200000,0.000000,0.198646,0.000583,0.001354,-0.000583,1.986379,1.986959,0.660835,1.016033,0.000000
15.503858,0.200000,0.000000,0.198661,0.000578,0.001339,-0.000578,1.986536,1.987110,0.657661,1.016209,0.000000
15.503858,0.200000,0.000000,0.198661,0.000578,0.001339,-0.000578,1.986536,1.987110,0.657661,1.016209,0.000000
15.519857,0.200000,0.000000,0.198677,0.000572,0.001323,-0.000572,1.986690,1.987259,0.654487,1.016386,0.000000
15.519857,0.200000,0.000000,0.198677,0.000572,0.001323,-0.000572,1.986690,1.987259,0.654487,1.016386,0.000000
15.535857,0.200000,0.000000,0.198692,0.000566,0.001308,-0.000566,1.986844,1.987407,0.651313,1.016562,0.000000
15.535857,0.200000,0.000000,0.198692,0.000566,0.001308,-0.000566,1.986844,1.987407,0.651313,1.016562,0.000000
15.551857,0.200000,0.000000,0.198707,0.000561,0.001293,-0.000561,1.986996,1.987554,0.648139,1.016738,0.000000
