t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt,seq_ok,status
23.968224,0.200000,0.000000,0.195440,0.095874,0.004560,-0.095874,1.996435,1.920983,-0.063043,0.386604,-1.734374,1,0
23.984224,0.200000,0.000000,0.195451,-0.047937,0.004549,0.047937,1.940713,1.980615,-0.063552,0.383518,-1.735705,1,0
24.000225,0.200000,0.000000,0.195838,0.000000,0.004162,0.000000,1.957992,1.959545,-0.064067,0.380427,-1.735003,1,0
24.016226,0.200000,0.000000,0.195868,0.047937,0.004132,-0.047937,1.979275,1.942172,-0.064579,0.377335,-1.734974,1,0
24.032227,0.200000,0.000000,0.195867,-0.047937,0.004133,0.047937,1.936944,1.976847,-0.065091,0.374244,-1.735631,1,0
24.048227,0.200000,0.000000,0.195476,0.047937,0.004524,-0.047937,1.979319,1.942216,-0.065605,0.371158,-1.734928,1,0
24.064228,0.200000,0.000000,0.195863,-0.047937,0.004137,0.047937,1.940854,1.980757,-0.066116,0.368067,-1.735584,1,0
24.080229,0.200000,0.000000,0.195860,0.000000,0.004140,0.000000,1.958133,1.959687,-0.066631,0.364976,-1.734879,1,0
24.096230,0.200000,0.000000,0.195882,0.047937,0.004118,-0.047937,1.979416,1.942313,-0.067142,0.361883,-1.734849,1,0
24.112230,0.200000,0.000000,0.195880,-0.047937,0.004120,0.047937,1.937085,1.976988,-0.067654,0.358791,-1.735505,1,0
24.128231,0.200000,0.000000,0.195490,0.047937,0.004510,-0.047937,1.979461,1.942358,-0.068167,0.355706,-1.734801,1,0
24.144232,0.200000,0.000000,0.195877,-0.047937,0.004123,0.047937,1.940995,1.980898,-0.068679,0.352614,-1.735456,1,0
24.160233,0.200000,0.000000,0.195874,0.047937,0.004126,-0.047937,1.975670,1.938567,-0.069193,0.349522,-1.734752,1,0
24.176233,0.200000,0.000000,0.195513,-0.047937,0.004487,0.047937,1.941040,1.980942,-0.069703,0.346436,-1.735406,1,0
24.192234,0.200000,0.000000,0.195870,0.047937,0.004130,-0.047937,1.979580,1.942477,-0.070217,0.343345,-1.734702,1,0
24.208235,0.200000,0.000000,0.195897,-0.047937,0.004103,0.047937,1.937249,1.977152,-0.070728,0.340252,-1.735356,1,0
24.224236,0.200000,0.000000,0.195506,0.047937,0.004494,-0.047937,1.979624,1.942521,-0.071240,0.337166,-1.734651,1,0
24.240236,0.200000,0.000000,0.195893,-0.047937,0.004107,0.047937,1.941159,1.981061,-0.071752,0.334074,-1.735306,1,0
24.256237,0.200000,0.000000,0.195890,0.047937,0.004110,-0.047937,1.975834,1.938730,-0.072265,0.330982,-1.734601,1,0
24.272238,0.200000,0.000000,0.195529,-0.047937,0.004471,0.047937,1.941203,1.981106,-0.072775,0.327896,-1.735256,1,0
24.288239,0.200000,0.000000,0.195887,0.047937,0.004113,-0.047937,1.979743,1.942640,-0.073288,0.324804,-1.734551,1,0
24.304239,0.200000,0.000000,0.195913,0.000000,0.004087,0.000000,1.958673,1.959920,-0.073799,0.321711,-1.735206,1,0
24.320240,0.200000,0.000000,0.195923,0.000000,0.004077,0.000000,1.958696,1.959942,-0.074312,0.318618,-1.735188,1,0
24.336241,0.200000,0.000000,0.195925,0.000000,0.004075,0.000000,1.958718,1.959964,-0.074825,0.315526,-1.735168,1,0
24.352242,0.200000,0.000000,0.195927,-0.047937,0.004073,0.047937,1.941344,1.981247,-0.075338,0.312433,-1.735148,1,0
24.368242,0.200000,0.000000,0.195908,0.095874,0.004092,-0.095874,1.997280,1.921521,-0.075851,0.309341,-1.734440,1,0
24.384243,0.200000,0.000000,0.195526,-0.095874,0.004474,0.095874,1.920296,1.998549,-0.076360,0.306254,-1.735780,1,0
24.400244,0.200000,0.000000,0.195507,0.047937,0.004493,-0.047937,1.979929,1.942826,-0.076874,0.303169,-1.734397,1,0
24.416245,0.200000,0.000000,0.195924,0.000000,0.004076,0.000000,1.958859,1.960105,-0.077385,0.300076,-1.735049,1,0
24.432245,0.200000,0.000000,0.195942,0.000000,0.004058,0.000000,1.958881,1.960127,-0.077897,0.296983,-1.735029,1,0
24.448246,0.200000,0.000000,0.195944,-0.047937,0.004056,0.047937,1.941508,1.981411,-0.078410,0.293890,-1.735008,1,0
24.464247,0.200000,0.000000,0.195925,0.095874,0.004075,-0.095874,1.997444,1.921684,-0.078922,0.290797,-1.734300,1,0
24.480247,0.200000,0.000000,0.195543,-0.095874,0.004457,0.095874,1.920460,1.998712,-0.079431,0.287710,-1.735639,1,0
24.496248,0.200000,0.000000,0.195524,0.047937,0.004476,-0.047937,1.980093,1.942989,-0.079945,0.284624,-1.734257,1,0
24.512249,0.200000,0.000000,0.195941,0.000000,0.004059,0.000000,1.959023,1.960269,-0.080455,0.281531,-1.734909,1,0
24.528250,0.200000,0.000000,0.195958,0.000000,0.004042,0.000000,1.959045,1.960291,-0.080967,0.278438,-1.734889,1,0
24.544250,0.200000,0.000000,0.195960,0.000000,0.004040,0.000000,1.959067,1.960313,-0.081479,0.275345,-1.734869,1,0
24.560251,0.200000,0.000000,0.195962,-0.047937,0.004038,0.047937,1.941694,1.981596,-0.081991,0.272251,-1.734848,1,0
24.576252,0.200000,0.000000,0.195943,0.095874,0.004057,-0.095874,1.997629,1.921870,-0.082503,0.269158,-1.734140,1,0
24.592253,0.200000,0.000000,0.195561,-0.095874,0.004439,0.095874,1.920645,1.998898,-0.083012,0.266071,-1.735479,1,0
24.608253,0.200000,0.000000,0.195542,0.047937,0.004458,-0.047937,1.980278,1.943175,-0.083525,0.262985,-1.734097,1,0
24.624254,0.200000,0.000000,0.195959,0.000000,0.004041,0.000000,1.959208,1.960454,-0.084035,0.259891,-1.734749,1,0
24.640255,0.200000,0.000000,0.195977,0.000000,0.004023,0.000000,1.959230,1.960477,-0.084546,0.256797,-1.734730,1,0
24.656256,0.200000,0.000000,0.195978,0.000000,0.004022,0.000000,1.959252,1.960499,-0.085058,0.253704,-1.734709,1,0
24.672256,0.200000,0.000000,0.195980,0.000000,0.004020,0.000000,1.963140,1.964387,-0.085570,0.250610,-1.734688,1,0
24.688257,0.200000,0.000000,0.196362,0.000000,0.003638,0.000000,1.959327,1.960574,-0.086082,0.247510,-1.734667,1,0
24.704258,0.200000,0.000000,0.195995,0.000000,0.004005,0.000000,1.959350,1.960596,-0.086594,0.244417,-1.734645,1,0
24.720259,0.200000,0.000000,0.195989,0.000000,0.004011,0.000000,1.959372,1.960618,-0.087105,0.241323,-1.734624,1,0
24.736259,0.200000,0.000000,0.195991,0.000000,0.004009,0.000000,1.959394,1.960640,-0.087617,0.238229,-1.734602,1,0
24.752260,0.200000,0.000000,0.195994,0.000000,0.004006,0.000000,1.959416,1.960662,-0.088128,0.235135,-1.734580,1,0
24.768261,0.200000,0.000000,0.195996,0.047937,0.004004,-0.047937,1.980699,1.943289,-0.088639,0.232041,-1.734559,1,0
24.784262,0.200000,0.000000,0.195991,-0.095874,0.004009,0.095874,1.920972,1.999225,-0.089150,0.228947,-1.735222,1,0
24.800262,0.200000,0.000000,0.195582,0.095874,0.004418,-0.095874,1.998001,1.922241,-0.089663,0.225860,-1.733837,1,0
24.816263,0.200000,0.000000,0.195590,-0.047937,0.004410,0.047937,1.942278,1.981874,-0.090170,0.222772,-1.735174,1,0
24.832264,0.200000,0.000000,0.195981,0.000000,0.004019,0.000000,1.959557,1.960804,-0.090684,0.219679,-1.734478,1,0
24.848265,0.200000,0.000000,0.196011,0.000000,0.003989,0.000000,1.959579,1.960826,-0.091195,0.216584,-1.734454,1,0
24.864265,0.200000,0.000000,0.196013,0.047937,0.003987,-0.047937,1.980862,1.943453,-0.091705,0.213490,-1.734431,1,0
24.880266,0.200000,0.000000,0.196008,-0.095874,0.003992,0.095874,1.921136,1.999388,-0.092216,0.210396,-1.735094,1,0
24.896267,0.200000,0.000000,0.195599,0.095874,0.004401,-0.095874,1.998164,1.922405,-0.092728,0.207308,-1.733709,1,0
24.912268,0.200000,0.000000,0.195607,-0.047937,0.004393,0.047937,1.942441,1.982037,-0.093236,0.204220,-1.735046,1,0
24.928268,0.200000,0.000000,0.195997,0.000000,0.004003,0.000000,1.959721,1.960967,-0.093749,0.201126,-1.734349,1,0
24.944269,0.200000,0.000000,0.196028,0.000000,0.003972,0.000000,1.959743,1.960989,-0.094259,0.198032,-1.734326,1,0
24.960270,0.200000,0.000000,0.196030,0.047937,0.003970,-0.047937,1.981026,1.943616,-0.094770,0.194937,-1.734303,1,0
24.976271,0.200000,0.000000,0.196025,-0.095874,0.003975,0.095874,1.921299,1.999552,-0.095280,0.191842,-1.734966,1,0
24.992271,0.200000,0.000000,0.195615,0.095874,0.004385,-0.095874,1.998328,1.922568,-0.095792,0.188755,-1.733581,1,0
25.008272,0.200000,0.000000,0.195623,-0.047937,0.004377,0.047937,1.942605,1.982201,-0.096299,0.185666,-1.734918,1,0
25.024273,0.200000,0.000000,0.196014,0.000000,0.003986,0.000000,1.959884,1.961131,-0.096811,0.182572,-1.734222,1,0
25.040274,0.200000,0.000000,0.196044,0.000000,0.003956,0.000000,1.959906,1.961153,-0.097322,0.179477,-1.734199,1,0
25.056274,0.200000,0.000000,0.196046,0.047937,0.003954,-0.047937,1.981189,1.943780,-0.097832,0.176382,-1.734176,1,0
25.072275,0.200000,0.000000,0.196041,-0.047937,0.003959,0.047937,1.938858,1.978454,-0.098342,0.173287,-1.734839,1,0
25.088276,0.200000,0.000000,0.195653,0.047937,0.004347,-0.047937,1.981234,1.943824,-0.098853,0.170199,-1.734141,1,0
25.104277,0.200000,0.000000,0.196037,-0.047937,0.003963,0.047937,1.942768,1.982364,-0.099363,0.167104,-1.734802,1,0
25.120277,0.200000,0.000000,0.196037,0.047937,0.003963,-0.047937,1.977443,1.940033,-0.099876,0.164009,-1.734104,1,0
25.136278,0.200000,0.000000,0.195673,-0.047937,0.004327,0.047937,1.942813,1.982409,-0.100384,0.160920,-1.734764,1,0
25.152279,0.200000,0.000000,0.196034,0.000000,0.003966,0.000000,1.960092,1.961338,-0.100896,0.157826,-1.734065,1,0
25.168280,0.200000,0.000000,0.196064,0.047937,0.003936,-0.047937,1.981375,1.943965,-0.101406,0.154731,-1.734040,1,0
25.184280,0.200000,0.000000,0.196060,-0.047937,0.003940,0.047937,1.939044,1.978640,-0.101916,0.151635,-1.734701,1,0
25.200281,0.200000,0.000000,0.195672,0.047937,0.004328,-0.047937,1.981419,1.944009,-0.102427,0.148546,-1.734002,1,0
25.216282,0.200000,0.000000,0.196056,-0.047937,0.003944,0.047937,1.942954,1.982550,-0.102936,0.145451,-1.734663,1,0
25.232283,0.200000,0.000000,0.196056,0.047937,0.003944,-0.047937,1.977629,1.940219,-0.103448,0.142356,-1.733964,1,0
25.248283,0.200000,0.000000,0.195692,-0.047937,0.004308,0.047937,1.942998,1.982594,-0.103957,0.139267,-1.734624,1,0
25.264284,0.200000,0.000000,0.196052,0.000000,0.003948,0.000000,1.960278,1.961524,-0.104469,0.136172,-1.733925,1,0
25.280285,0.200000,0.000000,0.196083,0.047937,0.003917,-0.047937,1.981561,1.944151,-0.104978,0.133076,-1.733899,1,0
25.296286,0.200000,0.000000,0.196078,-0.047937,0.003922,0.047937,1.939230,1.978826,-0.105487,0.129981,-1.734561,1,0
25.312286,0.200000,0.000000,0.195691,0.047937,0.004309,-0.047937,1.981605,1.944195,-0.105998,0.126892,-1.733862,1,0
25.328287,0.200000,0.000000,0.196074,0.000000,0.003926,0.000000,1.960535,1.961475,-0.106507,0.123796,-1.734523,1,0
25.344288,0.200000,0.000000,0.196095,-0.047937,0.003905,0.047937,1.943162,1.982758,-0.107018,0.120700,-1.734511,1,0
25.360289,0.200000,0.000000,0.196077,0.047937,0.003923,-0.047937,1.977836,1.940426,-0.107530,0.117605,-1.733810,1,0
25.376289,0.000000,0.000000,0.195713,-0.047937,-0.195713,0.047937,-0.134074,-0.094478,-0.108038,0.114515,-1.734470,1,0
25.392290,0.000000,0.000000,0.039050,0.047937,-0.039050,-0.047937,0.069409,0.031999,-0.108031,0.113891,-1.734855,1,0
25.408291,0.000000,0.000000,0.004641,-0.047937,-0.004641,0.047937,0.015520,0.055116,-0.108042,0.113817,-1.735449,1,0
25.424292,0.000000,0.000000,0.001300,0.047937,-0.001300,-0.047937,0.057842,0.020432,-0.108048,0.113797,-1.735281,1,0
25.440292,0.000000,0.000000,0.001671,-0.047937,-0.001671,0.047937,0.019324,0.058920,-0.108053,0.113771,-1.735414,1,0
25.456293,0.000000,0.000000,0.001697,0.095874,-0.001697,-0.095874,0.075207,-0.000859,-0.108059,0.113745,-1.735288,1,0
25.472294,0.000000,0.000000,0.000331,-0.095874,-0.000331,0.095874,-0.001829,0.076116,-0.108061,0.113749,-1.735363,1,0
25.488295,0.000000,0.000000,0.000365,0.047937,-0.000365,-0.047937,0.057750,0.020340,-0.108064,0.113754,-1.735288,1,0
25.504295,0.000000,0.000000,0.002044,0.000000,-0.002044,0.000000,0.036627,0.037567,-0.108070,0.113722,-1.735418,1,0
25.520296,0.000000,0.000000,0.003444,-0.047937,-0.003444,0.047937,0.019201,0.058797,-0.108079,0.113668,-1.735403,1,0
25.536297,0.000000,0.000000,0.002158,0.095874,-0.002158,-0.095874,0.075084,-0.000982,-0.108085,0.113634,-1.735277,1,0
25.552298,0.000000,0.000000,0.000259,-0.095874,-0.000259,0.095874,-0.001952,0.075993,-0.108089,0.113633,-1.735361,1,0
25.568298,0.000000,0.000000,0.000249,0.047937,-0.000249,-0.047937,0.057628,0.020218,-0.108093,0.113634,-1.735282,1,0
25.584299,0.000000,0.000000,0.002232,0.000000,-0.002232,0.000000,0.036505,0.037444,-0.108100,0.113599,-1.735411,1,0
25.600300,0.000000,0.000000,0.003592,-0.047937,-0.003592,0.047937,0.019079,0.058675,-0.108109,0.113542,-1.735396,1,0
25.616301,0.000000,0.000000,0.002272,0.095874,-0.002272,-0.095874,0.074962,-0.001105,-0.108116,0.113506,-1.735271,1,0
25.632301,0.000000,0.000000,0.000305,-0.095874,-0.000305,0.095874,-0.002075,0.075871,-0.108120,0.113504,-1.735355,1,0
25.648302,0.000000,0.000000,0.000269,0.047937,-0.000269,-0.047937,0.057505,0.020095,-0.108124,0.113504,-1.735271,1,0
25.664303,0.000000,0.000000,0.002283,0.000000,-0.002283,0.000000,0.036382,0.037322,-0.108131,0.113468,-1.735399,1,0
25.680304,0.000000,0.000000,0.003632,-0.047937,-0.003632,0.047937,0.018956,0.058552,-0.108140,0.113411,-1.735384,1,0
25.696304,0.000000,0.000000,0.002299,0.095874,-0.002299,-0.095874,0.074839,-0.001227,-0.108147,0.113374,-1.735260,1,0
25.712305,0.000000,0.000000,0.000319,-0.095874,-0.000319,0.095874,-0.002198,0.075748,-0.108151,0.113372,-1.735344,1,0
25.728306,0.000000,0.000000,0.000289,0.047937,-0.000289,-0.047937,0.057382,0.019972,-0.108156,0.113371,-1.735255,1,0
25.744307,0.000000,0.000000,0.002291,0.000000,-0.002291,0.000000,0.036259,0.037199,-0.108162,0.113335,-1.735383,1,0
25.760307,0.000000,0.000000,0.003637,-0.047937,-0.003637,0.047937,0.018833,0.058429,-0.108172,0.113278,-1.735367,1,0
25.776308,0.000000,0.000000,0.002298,0.095874,-0.002298,-0.095874,0.074716,-0.001350,-0.108178,0.113242,-1.735244,1,0
25.792309,0.000000,0.000000,0.000318,-0.095874,-0.000318,0.095874,-0.002320,0.075625,-0.108183,0.113239,-1.735327,1,0
25.808310,0.000000,0.000000,0.000291,0.095874,-0.000291,-0.095874,0.078520,0.002454,-0.108187,0.113238,-1.735234,1,0
25.824310,0.000000,0.000000,0.000334,-0.095874,-0.000334,0.095874,-0.002351,0.075594,-0.108189,0.113233,-1.735263,1,0
25.840311,0.000000,0.000000,0.000119,0.095874,-0.000119,-0.095874,0.074624,-0.001442,-0.108190,0.113232,-1.735168,1,0
25.856312,0.000000,0.000000,0.000107,-0.095874,-0.000107,0.095874,-0.002412,0.075533,-0.108192,0.113231,-1.735227,1,0
25.872313,0.000000,2.000000,0.000117,0.047937,-0.000117,1.952063,-1.737232,1.814157,-0.108194,0.113230,-1.735129,1,0
25.888313,0.000000,2.000000,0.000116,3.595268,-0.000116,-1.595268,-0.313211,0.390105,-0.108195,0.113229,-1.717701,1,0
25.904314,0.000000,2.000000,0.003771,0.671117,-0.003771,1.328883,-1.489072,1.562070,-0.108201,0.113169,-1.706415,1,0
25.920315,0.000000,2.000000,0.003836,3.067961,-0.003836,-1.067961,-0.526947,0.599884,-0.108206,0.113108,-1.678756,1,0
25.936316,0.000000,2.000000,0.003677,1.102549,-0.003677,0.897451,-1.314082,1.390823,-0.108211,0.113050,-1.660647,1,0
25.952316,0.000000,2.000000,0.003686,2.732403,-0.003686,-0.732403,-0.659812,0.736522,-0.108217,0.112991,-1.627942,1,0
25.968317,0.000000,2.000000,0.003876,1.390170,-0.003876,0.609830,-1.202537,1.271486,-0.108222,0.112929,-1.605497,1,0
25.984318,0.000000,2.000000,0.003866,2.444782,-0.003866,-0.444782,-0.775450,0.852037,-0.108226,0.112867,-1.570433,1,0
26.000319,0.000000,2.000000,0.000239,1.677791,-0.000239,0.322209,-1.083292,1.159849,-0.108230,0.112866,-1.544110,1,0
26.016319,0.000000,2.000000,0.003227,2.205097,-0.003227,-0.205097,-0.873662,0.946322,-0.108233,0.112814,-1.508239,1,0
26.032320,0.000000,2.000000,0.003653,1.821602,-0.003653,0.178398,-1.027661,1.100261,-0.108233,0.112756,-1.479005,1,0
26.048321,0.000000,2.000000,0.003651,2.157161,-0.003651,-0.157161,-0.891033,0.967436,-0.108232,0.112697,-1.444823,1,0
26.064322,0.000000,2.000000,0.003824,1.821602,-0.003824,0.178398,-1.027775,1.100283,-0.108228,0.112636,-1.415001,1,0
26.080322,0.000000,2.000000,0.003629,2.157161,-0.003629,-0.157161,-0.891147,0.967458,-0.108222,0.112578,-1.380845,1,0
26.096323,0.000000,2.000000,0.003800,1.821602,-0.003800,0.178398,-1.027889,1.100304,-0.108214,0.112518,-1.351052,1,0
26.112324,0.000000,2.000000,0.003605,2.157161,-0.003605,-0.157161,-0.891261,0.967480,-0.108204,0.112461,-1.316922,1,0
26.128325,0.000000,2.000000,0.003778,1.821602,-0.003778,0.178398,-1.028003,1.100326,-0.108192,0.112402,-1.287153,1,0
26.144325,0.000000,2.000000,0.003583,2.157161,-0.003583,-0.157161,-0.891375,0.967502,-0.108179,0.112346,-1.253045,1,0
26.160326,0.000000,2.000000,0.003758,1.821602,-0.003758,0.178398,-1.028117,1.100348,-0.108162,0.112288,-1.223296,1,0
26.176327,0.000000,2.000000,0.003562,2.157161,-0.003562,-0.157161,-0.891489,0.967524,-0.108145,0.112234,-1.189206,1,0
26.192327,0.000000,2.000000,0.003739,1.821602,-0.003739,0.178398,-1.028231,1.100370,-0.108125,0.112178,-1.159472,1,0
26.208328,0.000000,2.000000,0.003542,2.157161,-0.003542,-0.157161,-0.891603,0.967546,-0.108105,0.112125,-1.125396,1,0
26.224329,0.000000,2.000000,0.003721,1.917476,-0.003721,0.082524,-0.989689,1.061736,-0.108082,0.112070,-1.095674,1,0
26.240330,0.000000,2.000000,0.003526,2.013350,-0.003526,-0.013350,-0.951327,1.023313,-0.108058,0.112019,-1.062857,1,0
26.256330,0.000000,2.000000,0.003509,1.965413,-0.003509,0.034587,-0.968711,1.044501,-0.108033,0.111969,-1.031283,1,0
26.272331,0.000000,2.000000,0.003689,2.013350,-0.003689,-0.013350,-0.951441,1.023335,-0.108004,0.111917,-0.999091,1,0
26.288332,0.000000,2.000000,0.003497,1.965413,-0.003497,0.034587,-0.968825,1.044523,-0.107976,0.111869,-0.967524,1,0
26.304333,0.000000,2.000000,0.003668,2.013350,-0.003668,-0.013350,-0.951555,1.023357,-0.107944,0.111819,-0.935340,1,0
26.320333,0.000000,2.000000,0.003485,1.965413,-0.003485,0.034587,-0.968939,1.044544,-0.107913,0.111773,-0.903779,1,0
26.336334,0.000000,2.000000,0.003646,2.013350,-0.003646,-0.013350,-0.951669,1.023379,-0.107879,0.111726,-0.871601,1,0
26.352335,0.000000,2.000000,0.003472,1.965413,-0.003472,0.034587,-0.969053,1.044566,-0.107844,0.111682,-0.840046,1,0
26.368336,0.000000,2.000000,0.003621,2.061287,-0.003621,-0.061287,-0.930522,1.006005,-0.107807,0.111638,-0.807873,1,0
26.384336,0.000000,2.000000,0.003617,1.917476,-0.003617,0.082524,-0.990259,1.061846,-0.107769,0.111595,-0.776949,1,0
26.400337,0.000000,2.000000,0.003462,2.013350,-0.003462,-0.013350,-0.951897,1.023423,-0.107730,0.111555,-0.744164,1,0
26.416338,0.000000,2.000000,0.003404,2.013350,-0.003404,-0.013350,-0.951885,1.023349,-0.107691,0.111517,-0.712620,1,0
26.432339,0.000000,2.000000,0.003375,1.965413,-0.003375,0.034587,-0.969269,1.044537,-0.107652,0.111480,-0.681084,1,0
26.448339,0.000000,2.000000,0.003546,2.013350,-0.003546,-0.013350,-0.951999,1.023371,-0.107609,0.111442,-0.648930,1,0
26.464340,0.000000,2.000000,0.003418,1.965413,-0.003418,0.034587,-0.969383,1.044559,-0.107566,0.111408,-0.617400,1,0
26.480341,0.000000,2.000000,0.003511,2.013350,-0.003511,-0.013350,-0.952113,1.023393,-0.107522,0.111374,-0.585255,1,0
26.496342,0.000000,2.000000,0.003395,1.965413,-0.003395,0.034587,-0.969497,1.044581,-0.107477,0.111343,-0.553734,1,0
26.512342,0.000000,2.000000,0.003467,2.013350,-0.003467,-0.013350,-0.952227,1.023415,-0.107431,0.111312,-0.521599,1,0
26.528343,0.000000,2.000000,0.003366,1.965413,-0.003366,0.034587,-0.969611,1.044603,-0.107385,0.111284,-0.490089,1,0
26.544344,0.000000,2.000000,0.003415,2.061287,-0.003415,-0.061287,-0.931080,1.006042,-0.107338,0.111257,-0.457967,1,0
26.560345,0.000000,2.000000,0.003404,1.917476,-0.003404,0.082524,-0.990817,1.061882,-0.107290,0.111231,-0.427094,1,0
26.576345,0.000000,2.000000,0.003325,2.061287,-0.003325,-0.061287,-0.931194,1.006064,-0.107242,0.111208,-0.394374,1,0
26.592346,0.000000,2.000000,0.003338,1.917476,-0.003338,0.082524,-0.990931,1.061904,-0.107193,0.111186,-0.363517,1,0
26.608347,0.000000,2.000000,0.003274,2.061287,-0.003274,-0.061287,-0.931308,1.006086,-0.107145,0.111166,-0.330820,1,0
26.624348,0.000000,2.000000,0.003272,1.917476,-0.003272,0.082524,-0.991045,1.061926,-0.107096,0.111148,-0.299987,1,0
26.640348,0.000000,2.000000,0.003222,2.109224,-0.003222,-0.109224,-0.914027,0.984846,-0.107047,0.111132,-0.267324,1,0
26.656349,0.000000,0.000000,0.003579,1.869539,-0.003579,-1.869539,0.785984,-0.711360,-0.106992,0.111116,-0.236938,1,0
26.672350,0.000000,0.000000,0.000312,-1.533981,-0.000312,1.533981,-0.582281,0.653008,-0.106991,0.111116,-0.236940,1,0
26.688351,0.000000,0.000000,0.000044,1.294296,-0.000044,-1.294296,0.555074,-0.480542,-0.106991,0.111116,-0.222424,1,0
26.704351,0.000000,0.000000,0.000161,-1.054612,-0.000161,1.054612,-0.389812,0.460448,-0.106991,0.111116,-0.228847,1,0
26.720352,0.000000,0.000000,0.000049,0.814927,-0.000049,-0.814927,0.362513,-0.288073,-0.106991,0.111116,-0.218832,1,0
26.736353,0.000000,0.000000,0.000094,-0.623180,-0.000094,0.623180,-0.214739,0.289148,-0.106992,0.111116,-0.227927,1,0
26.752354,0.000000,0.000000,0.002003,0.479369,-0.002003,-0.479369,0.225866,-0.155353,-0.106961,0.111108,-0.220473,1,0
26.768354,0.000000,0.000000,0.003479,-0.383495,-0.003479,0.383495,-0.120537,0.190989,-0.106907,0.111096,-0.226673,1,0
26.784355,0.000000,0.000000,0.003515,0.335558,-0.003515,-0.335558,0.170060,-0.095804,-0.106852,0.111084,-0.221815,1,0
26.800356,0.000000,0.000000,0.003257,-0.287621,-0.003257,0.287621,-0.082080,0.152440,-0.106801,0.111072,-0.225981,1,0
26.816357,0.000000,0.000000,0.002805,0.239685,-0.002805,-0.239685,0.131511,-0.057347,-0.106758,0.111059,-0.222506,1,0
26.832357,0.000000,0.000000,0.002073,-0.191748,-0.002073,0.191748,-0.043623,0.113891,-0.106727,0.111046,-0.225007,1,0
