t,v_cmd,w_cmd,v_meas,w_meas,e_v,e_w,left_voltage,right_voltage,x_gt,y_gt,yaw_gt,seq_ok,status
35.312359,0.200000,0.040000,0.197783,-0.095874,0.002217,0.135874,1.907568,2.056942,5.123972,3.583952,1.381069,1,0
35.328358,0.200000,0.040000,0.197405,0.191748,0.002595,-0.151748,2.023124,1.941429,5.124567,3.587054,1.383714,1,0
35.344357,0.200000,0.040000,0.197766,-0.095874,0.002234,0.135874,1.903797,2.053069,5.125155,3.590163,1.382275,1,0
35.360355,0.200000,0.040000,0.197032,0.143811,0.002968,-0.103811,2.005793,1.962653,5.125745,3.593260,1.384916,1,0
35.376354,0.200000,0.040000,0.198162,-0.047937,0.001838,0.087937,1.924985,2.035805,5.126330,3.596376,1.384160,1,0
35.392353,0.200000,0.040000,0.197442,0.143811,0.002558,-0.103811,2.002023,1.958781,5.126916,3.599480,1.386122,1,0
35.408352,0.200000,0.040000,0.197793,-0.047937,0.002207,0.087937,1.925049,2.035768,5.127496,3.602591,1.385361,1,0
35.424351,0.200000,0.040000,0.197435,0.095874,0.002565,-0.055874,1.984692,1.980005,5.128078,3.605696,1.387319,1,0
35.440350,0.200000,0.040000,0.198195,0.000000,0.001805,0.040000,1.946236,2.018504,5.128655,3.608814,1.387243,1,0
35.456348,0.200000,0.040000,0.197845,0.047937,0.002155,-0.007937,1.963526,1.997394,5.129232,3.611927,1.388523,1,0
35.472347,0.200000,0.040000,0.197858,0.047937,0.002142,-0.007937,1.963558,1.997375,5.129805,3.615040,1.389127,1,0
35.488346,0.200000,0.040000,0.197858,0.047937,0.002142,-0.007937,1.963590,1.997356,5.130376,3.618154,1.389728,1,0
35.504345,0.200000,0.040000,0.197859,0.047937,0.002141,-0.007937,1.967488,2.001204,5.130946,3.621268,1.390327,1,0
35.520344,0.200000,0.040000,0.198240,0.047937,0.001760,-0.007937,1.963685,1.997350,5.131514,3.624389,1.390925,1,0
35.536343,0.200000,0.040000,0.197872,0.000000,0.002128,0.040000,1.946322,2.018592,5.132080,3.627504,1.391521,1,0
35.552341,0.200000,0.040000,0.197844,0.047937,0.002156,-0.007937,1.963612,1.997481,5.132644,3.630619,1.392803,1,0
35.568340,0.200000,0.040000,0.197866,0.047937,0.002134,-0.007937,1.963644,1.997463,5.133203,3.633735,1.393408,1,0
35.584339,0.200000,0.040000,0.197867,0.047937,0.002133,-0.007937,1.963676,1.997444,5.133761,3.636851,1.394010,1,0
35.600338,0.200000,0.040000,0.197868,0.000000,0.002132,0.040000,1.946313,2.018687,5.134317,3.639968,1.394610,1,0
35.616337,0.200000,0.040000,0.197849,0.095874,0.002151,-0.055874,1.984863,1.980180,5.134871,3.643084,1.395895,1,0
35.632336,0.200000,0.040000,0.198219,0.000000,0.001781,0.040000,1.942542,2.014814,5.135422,3.646208,1.395818,1,0
35.648335,0.200000,0.040000,0.197482,0.095874,0.002518,-0.055874,1.984928,1.980143,5.135971,3.649319,1.397097,1,0
35.664333,0.200000,0.040000,0.198212,0.000000,0.001788,0.040000,1.946472,2.018643,5.136519,3.652443,1.397016,1,0
35.680332,0.200000,0.040000,0.197863,0.047937,0.002137,-0.007937,1.963762,1.997532,5.137065,3.655561,1.398292,1,0
35.696331,0.200000,0.040000,0.197877,0.047937,0.002123,-0.007937,1.963794,1.997513,5.137608,3.658680,1.398894,1,0
35.712330,0.200000,0.040000,0.197878,0.000000,0.002122,0.040000,1.946431,2.018756,5.138149,3.661800,1.399493,1,0
35.728329,0.200000,0.040000,0.197859,0.095874,0.002141,-0.055874,1.984981,1.980250,5.138688,3.664919,1.400777,1,0
35.744328,0.200000,0.040000,0.198229,-0.047937,0.001771,0.087937,1.925265,2.036145,5.139223,3.668046,1.400699,1,0
35.760326,0.200000,0.040000,0.197471,0.143811,0.002529,-0.103811,2.002303,1.959120,5.139758,3.671160,1.402665,1,0
35.776325,0.200000,0.040000,0.197823,0.000000,0.002177,0.040000,1.946590,2.018712,5.140286,3.674280,1.401907,1,0
35.792324,0.200000,0.040000,0.197865,0.047937,0.002135,-0.007937,1.963880,1.997601,5.140818,3.677401,1.403180,1,0
35.808323,0.200000,0.040000,0.197887,0.000000,0.002113,0.040000,1.946517,2.018844,5.141345,3.680523,1.403779,1,0
35.824322,0.200000,0.040000,0.197868,0.047937,0.002132,-0.007937,1.963806,1.997733,5.141871,3.683645,1.405063,1,0
35.840321,0.200000,0.040000,0.197889,0.095874,0.002111,-0.055874,1.985099,1.980319,5.142392,3.686768,1.405670,1,0
35.856319,0.200000,0.040000,0.198238,-0.047937,0.001762,0.087937,1.925383,2.036214,5.142913,3.689897,1.405589,1,0
35.872318,0.200000,0.040000,0.197481,0.143811,0.002519,-0.103811,2.002421,1.959189,5.143432,3.693014,1.407552,1,0
35.888317,0.200000,0.040000,0.197832,-0.095874,0.002168,0.135874,1.908052,2.057438,5.143945,3.696137,1.406792,1,0
35.904316,0.200000,0.040000,0.197454,0.191748,0.002546,-0.151748,2.023608,1.941926,5.144460,3.699254,1.409438,1,0
35.920315,0.200000,0.040000,0.197815,-0.095874,0.002185,0.135874,1.904281,2.053566,5.144968,3.702378,1.407999,1,0
35.936314,0.200000,0.040000,0.197081,0.191748,0.002919,-0.151748,2.023673,1.941888,5.145478,3.705490,1.410640,1,0
35.952312,0.200000,0.040000,0.197809,-0.095874,0.002191,0.135874,1.908211,2.057394,5.145982,3.708614,1.409197,1,0
35.968311,0.200000,0.040000,0.197463,0.143811,0.002537,-0.103811,2.002507,1.959277,5.146490,3.711733,1.411835,1,0
35.984310,0.200000,0.040000,0.197844,-0.047937,0.002156,0.087937,1.925533,2.036264,5.146990,3.714859,1.411077,1,0
36.000309,0.200000,0.040000,0.197485,0.095874,0.002515,-0.055874,1.985176,1.980501,5.147492,3.717978,1.413037,1,0
36.016308,0.200000,0.040000,0.198245,0.000000,0.001755,0.040000,1.946720,2.019001,5.147989,3.721111,1.412961,1,0
36.032307,0.200000,0.040000,0.197894,0.047937,0.002106,-0.007937,1.964010,1.997890,5.148486,3.724238,1.414242,1,0
36.048306,0.200000,0.040000,0.197907,0.047937,0.002093,-0.007937,1.964042,1.997871,5.148979,3.727366,1.414847,1,0
36.064304,0.200000,0.040000,0.197907,0.047937,0.002093,-0.007937,1.964074,1.997852,5.149470,3.730494,1.415449,1,0
36.080303,0.200000,0.040000,0.197908,0.000000,0.002092,0.040000,1.946711,2.019095,5.149959,3.733623,1.416048,1,0
36.096302,0.200000,0.040000,0.197888,0.095874,0.002112,-0.055874,1.985262,1.980589,5.150446,3.736751,1.417333,1,0
36.112301,0.200000,0.040000,0.198259,0.000000,0.001741,0.040000,1.942941,2.015223,5.150930,3.739886,1.417255,1,0
36.128300,0.200000,0.040000,0.197521,0.095874,0.002479,-0.055874,1.985326,1.980551,5.151413,3.743009,1.418535,1,0
36.144299,0.200000,0.040000,0.198252,0.000000,0.001748,0.040000,1.946871,2.019051,5.151893,3.746145,1.418453,1,0
36.160297,0.200000,0.040000,0.197903,0.047937,0.002097,-0.007937,1.964160,1.997940,5.152373,3.749275,1.419730,1,0
36.176296,0.200000,0.040000,0.197917,0.047937,0.002083,-0.007937,1.964192,1.997922,5.152849,3.752405,1.420331,1,0
36.192295,0.200000,0.040000,0.197918,0.000000,0.002082,0.040000,1.946829,2.019164,5.153323,3.755536,1.420930,1,0
36.208294,0.200000,0.040000,0.197899,0.095874,0.002101,-0.055874,1.985380,1.980658,5.153795,3.758667,1.422214,1,0
36.224293,0.200000,0.040000,0.198269,0.000000,0.001731,0.040000,1.943059,2.015292,5.154263,3.761805,1.422136,1,0
36.240292,0.200000,0.040000,0.197532,0.047937,0.002468,-0.007937,1.968049,2.001882,5.154731,3.764931,1.423415,1,0
36.256290,0.200000,0.040000,0.198293,0.047937,0.001707,-0.007937,1.964246,1.998028,5.155196,3.768069,1.424019,1,0
36.272289,0.200000,0.040000,0.197934,0.047937,0.002066,-0.007937,1.964278,1.998009,5.155658,3.771202,1.424619,1,0
36.288288,0.200000,0.040000,0.197927,0.000000,0.002073,0.040000,1.946915,2.019252,5.156119,3.774335,1.425218,1,0
36.304287,0.200000,0.040000,0.197907,0.095874,0.002093,-0.055874,1.981600,1.976880,5.156577,3.777468,1.426502,1,0
36.320286,0.200000,0.040000,0.197898,0.000000,0.002102,0.040000,1.946979,2.019215,5.157032,3.780602,1.426423,1,0
36.336285,0.200000,0.040000,0.197909,0.095874,0.002091,-0.055874,1.985530,1.980708,5.157487,3.783736,1.427702,1,0
36.352283,0.200000,0.040000,0.198278,-0.047937,0.001722,0.087937,1.925813,2.036603,5.157938,3.786876,1.427620,1,0
36.368282,0.200000,0.040000,0.197522,0.095874,0.002478,-0.055874,1.985456,1.980840,5.158388,3.790004,1.429583,1,0
36.384281,0.200000,0.040000,0.198275,0.047937,0.001725,-0.007937,1.964396,1.998079,5.158834,3.793145,1.429510,1,0
36.400280,0.200000,0.040000,0.197945,0.000000,0.002055,0.040000,1.947033,2.019321,5.159279,3.796281,1.430106,1,0
36.416279,0.200000,0.040000,0.197918,0.047937,0.002082,-0.007937,1.964322,1.998210,5.159722,3.799416,1.431387,1,0
36.432278,0.200000,0.040000,0.197938,0.047937,0.002062,-0.007937,1.964355,1.998192,5.160162,3.802553,1.431993,1,0
36.448277,0.200000,0.040000,0.197939,0.047937,0.002061,-0.007937,1.964387,1.998173,5.160599,3.805689,1.432595,1,0
36.464275,0.200000,0.040000,0.197940,0.000000,0.002060,0.040000,1.947024,2.019415,5.161034,3.808826,1.433194,1,0
36.480274,0.200000,0.040000,0.197921,0.095874,0.002079,-0.055874,1.985574,1.980909,5.161468,3.811963,1.434479,1,0
36.496273,0.200000,0.040000,0.198291,0.047937,0.001709,-0.007937,1.964514,1.998148,5.161898,3.815106,1.434402,1,0
36.512272,0.200000,0.040000,0.197954,0.000000,0.002046,0.040000,1.947151,2.019390,5.162328,3.818244,1.434995,1,0
36.528271,0.200000,0.040000,0.197927,0.047937,0.002073,-0.007937,1.964440,1.998279,5.162756,3.821382,1.436274,1,0
36.544270,0.200000,0.040000,0.197948,0.047937,0.002052,-0.007937,1.964473,1.998261,5.163180,3.824521,1.436878,1,0
36.560268,0.200000,0.040000,0.197949,0.047937,0.002051,-0.007937,1.964505,1.998242,5.163602,3.827660,1.437479,1,0
36.576267,0.200000,0.040000,0.197950,0.000000,0.002050,0.040000,1.947142,2.019485,5.164022,3.830799,1.438077,1,0
36.592266,0.200000,0.040000,0.197930,0.095874,0.002070,-0.055874,1.985692,1.980978,5.164441,3.833938,1.439361,1,0
36.608265,0.200000,0.040000,0.198300,0.000000,0.001700,0.040000,1.943371,2.015612,5.164856,3.837084,1.439283,1,0
36.624264,0.200000,0.040000,0.197563,0.095874,0.002437,-0.055874,1.985757,1.980941,5.165269,3.840217,1.440562,1,0
36.640263,0.200000,0.040000,0.198293,-0.047937,0.001707,0.087937,1.926040,2.036836,5.165681,3.843363,1.440481,1,0
36.656261,0.200000,0.040000,0.197545,0.095874,0.002455,-0.055874,1.985683,1.981073,5.166091,3.846497,1.442444,1,0
36.672260,0.200000,0.040000,0.198298,0.000000,0.001702,0.040000,1.947227,2.019572,5.166496,3.849644,1.442371,1,0
36.688259,0.200000,0.040000,0.197947,0.095874,0.002053,-0.055874,1.981912,1.977201,5.166901,3.852785,1.443654,1,0
36.704258,0.200000,0.040000,0.197930,0.000000,0.002070,0.040000,1.947292,2.019535,5.167301,3.855927,1.443575,1,0
36.720257,0.200000,0.040000,0.197941,0.095874,0.002059,-0.055874,1.985842,1.981029,5.167702,3.859068,1.444853,1,0
36.736256,0.200000,0.040000,0.198310,-0.047937,0.001690,0.087937,1.926126,2.036924,5.168100,3.862216,1.444771,1,0
36.752254,0.200000,0.040000,0.197554,0.143811,0.002446,-0.103811,2.003164,1.959900,5.168497,3.865352,1.446734,1,0
36.768253,0.200000,0.040000,0.197905,-0.095874,0.002095,0.135874,1.908795,2.058148,5.168888,3.868494,1.445973,1,0
36.784252,0.200000,0.040000,0.197527,0.191748,0.002473,-0.151748,2.024351,1.942636,5.169280,3.871630,1.448619,1,0
36.800251,0.200000,0.040000,0.197887,-0.095874,0.002113,0.135874,1.905024,2.054276,5.169665,3.874773,1.447180,1,0
36.816250,0.200000,0.040000,0.197154,0.191748,0.002846,-0.151748,2.024416,1.942599,5.170054,3.877904,1.449820,1,0
36.832249,0.200000,0.040000,0.197881,-0.095874,0.002119,0.135874,1.908954,2.058104,5.170435,3.881047,1.448377,1,0
36.848248,0.200000,0.040000,0.197536,0.143811,0.002464,-0.103811,2.003250,1.959987,5.170820,3.884184,1.451014,1,0
36.864246,0.200000,0.040000,0.197916,-0.047937,0.002084,0.087937,1.926276,2.036975,5.171198,3.887328,1.450256,1,0
36.880245,0.200000,0.040000,0.197558,0.095874,0.002442,-0.055874,1.985919,1.981211,5.171577,3.890466,1.452215,1,0
36.896244,0.200000,0.040000,0.198317,0.000000,0.001683,0.040000,1.947463,2.019711,5.171951,3.893617,1.452139,1,0
36.912243,0.200000,0.040000,0.197967,0.047937,0.002033,-0.007937,1.964753,1.998600,5.172326,3.896762,1.453420,1,0
36.928242,0.200000,0.040000,0.197980,0.047937,0.002020,-0.007937,1.964785,1.998581,5.172696,3.899908,1.454024,1,0
36.944241,0.200000,0.040000,0.197980,0.047937,0.002020,-0.007937,1.964817,1.998563,5.173064,3.903054,1.454625,1,0
36.960239,0.200000,0.040000,0.197981,0.000000,0.002019,0.040000,1.947454,2.019805,5.173430,3.906201,1.455224,1,0
36.976238,0.200000,0.040000,0.197961,0.095874,0.002039,-0.055874,1.986005,1.981299,5.173795,3.909347,1.456508,1,0
36.992237,0.200000,0.040000,0.198331,0.000000,0.001669,0.040000,1.943684,2.015933,5.174156,3.912500,1.456430,1,0
37.008236,0.200000,0.040000,0.197594,0.095874,0.002406,-0.055874,1.986069,1.981262,5.174516,3.915641,1.457709,1,0
37.024235,0.200000,0.040000,0.198324,-0.047937,0.001676,0.087937,1.926353,2.037157,5.174873,3.918794,1.457627,1,0
37.040234,0.200000,0.040000,0.197576,0.095874,0.002424,-0.055874,1.985995,1.981393,5.175229,3.921935,1.459590,1,0
37.056232,0.200000,0.040000,0.198329,0.047937,0.001671,-0.007937,1.964935,1.998632,5.175580,3.925088,1.459517,1,0
37.072231,0.200000,0.040000,0.197999,0.000000,0.002001,0.040000,1.947572,2.019874,5.175931,3.928237,1.460112,1,0
37.088230,0.200000,0.040000,0.197972,0.047937,0.002028,-0.007937,1.964862,1.998763,5.176281,3.931385,1.461394,1,0
37.104229,0.200000,0.040000,0.197993,0.047937,0.002007,-0.007937,1.964894,1.998745,5.176626,3.934534,1.462000,1,0
37.120228,0.200000,0.040000,0.197994,0.047937,0.002006,-0.007937,1.964926,1.998726,5.176969,3.937683,1.462602,1,0
37.136227,0.200000,0.040000,0.197995,0.000000,0.002005,0.040000,1.947563,2.019969,5.177310,3.940833,1.463202,1,0
37.152225,0.200000,0.040000,0.197975,0.095874,0.002025,-0.055874,1.986113,1.981462,5.177649,3.943982,1.464487,1,0
37.168224,0.200000,0.040000,0.198346,0.047937,0.001654,-0.007937,1.965053,1.998701,5.177985,3.947138,1.464409,1,0
37.184223,0.200000,0.040000,0.198008,0.000000,0.001992,0.040000,1.947690,2.019943,5.178321,3.950288,1.465002,1,0
37.200222,0.200000,0.040000,0.197981,0.047937,0.002019,-0.007937,1.964980,1.998833,5.178655,3.953438,1.466282,1,0
37.216221,0.200000,0.040000,0.198002,0.047937,0.001998,-0.007937,1.965012,1.998814,5.178984,3.956589,1.466886,1,0
37.232220,0.200000,0.040000,0.198004,0.047937,0.001996,-0.007937,1.965044,1.998795,5.179312,3.959740,1.467487,1,0
37.248219,0.200000,0.040000,0.198004,0.000000,0.001996,0.040000,1.947681,2.020038,5.179638,3.962892,1.468086,1,0
37.264217,0.200000,0.040000,0.197985,0.095874,0.002015,-0.055874,1.986231,1.981532,5.179962,3.966043,1.469370,1,0
37.280216,0.200000,0.040000,0.198355,0.000000,0.001645,0.040000,1.943910,2.016166,5.180282,3.969200,1.469293,1,0
37.296215,0.200000,0.040000,0.197618,0.095874,0.002382,-0.055874,1.986296,1.981494,5.180602,3.972346,1.470572,1,0
37.312214,0.200000,0.040000,0.198348,-0.047937,0.001652,0.087937,1.926579,2.037390,5.180919,3.975504,1.470490,1,0
37.328213,0.200000,0.040000,0.197599,0.095874,0.002401,-0.055874,1.986222,1.981626,5.181235,3.978649,1.472454,1,0
37.344212,0.200000,0.040000,0.198353,0.047937,0.001647,-0.007937,1.965162,1.998865,5.181545,3.981808,1.472381,1,0
37.360210,0.200000,0.040000,0.198022,0.000000,0.001978,0.040000,1.947799,2.020107,5.181856,3.984961,1.472977,1,0
37.376209,0.200000,0.040000,0.197995,0.047937,0.002005,-0.007937,1.965088,1.998996,5.182164,3.988114,1.474259,1,0
37.392208,0.200000,0.040000,0.198016,0.047937,0.001984,-0.007937,1.965120,1.998978,5.182469,3.991267,1.474865,1,0
37.408207,0.200000,0.040000,0.198017,0.047937,0.001983,-0.007937,1.965153,1.998959,5.182772,3.994421,1.475467,1,0
37.424206,0.200000,0.040000,0.198018,0.047937,0.001982,-0.007937,1.969050,2.002806,5.183072,3.997575,1.476068,1,0
37.440205,0.200000,0.040000,0.198398,0.000000,0.001602,0.040000,1.943987,2.016348,5.183372,4.000735,1.476666,1,0
37.456203,0.200000,0.040000,0.197631,0.095874,0.002369,-0.055874,1.986372,1.981677,5.183668,4.003883,1.477950,1,0
37.472202,0.200000,0.040000,0.198361,0.000000,0.001639,0.040000,1.947917,2.020176,5.183962,4.007044,1.477871,1,0
37.488201,0.200000,0.040000,0.198012,0.047937,0.001988,-0.007937,1.965206,1.999065,5.184255,4.010198,1.479151,1,0
37.504200,0.200000,0.040000,0.198026,0.047937,0.001974,-0.007937,1.965238,1.999047,5.184544,4.013353,1.479754,1,0
37.520199,0.200000,0.040000,0.198027,0.047937,0.001973,-0.007937,1.965271,1.999028,5.184831,4.016509,1.480355,1,0
37.536198,0.200000,0.040000,0.198027,0.000000,0.001973,0.040000,1.947907,2.020271,5.185117,4.019664,1.480954,1,0
37.552197,0.200000,0.040000,0.198008,0.095874,0.001992,-0.055874,1.986458,1.981764,5.185400,4.022820,1.482238,1,0
37.568195,0.200000,0.040000,0.198378,0.000000,0.001622,0.040000,1.944137,2.016398,5.185680,4.025981,1.482160,1,0
37.584194,0.200000,0.040000,0.197641,0.095874,0.002359,-0.055874,1.986522,1.981727,5.185959,4.029131,1.483439,1,0
37.600193,0.200000,0.040000,0.198371,-0.047937,0.001629,0.087937,1.926806,2.037622,5.186235,4.032293,1.483358,1,0
37.616192,0.200000,0.040000,0.197622,0.095874,0.002378,-0.055874,1.986449,1.981859,5.186511,4.035443,1.485321,1,0
37.632191,0.200000,0.040000,0.198376,0.047937,0.001624,-0.007937,1.965389,1.999097,5.186780,4.038606,1.485248,1,0
37.648190,0.200000,0.040000,0.198045,0.000000,0.001955,0.040000,1.948025,2.020340,5.187050,4.041763,1.485845,1,0
37.664188,0.200000,0.040000,0.198018,0.095874,0.001982,-0.055874,1.982710,1.977968,5.187319,4.044920,1.487127,1,0
37.680187,0.200000,0.040000,0.198008,0.000000,0.001992,0.040000,1.948090,2.020303,5.187582,4.048077,1.487048,1,0
37.696186,0.200000,0.040000,0.198019,0.047937,0.001981,-0.007937,1.965379,1.999192,5.187847,4.051234,1.488326,1,0
37.712185,0.200000,0.040000,0.198041,0.000000,0.001959,0.040000,1.948016,2.020434,5.188107,4.054392,1.488928,1,0
37.728184,0.200000,0.040000,0.198022,0.143811,0.001978,-0.103811,2.003962,1.960667,5.188365,4.057550,1.490215,1,0
37.744183,0.200000,0.040000,0.197990,-0.095874,0.002010,0.135874,1.909593,2.058915,5.188619,4.060708,1.489452,1,0
37.760181,0.200000,0.040000,0.197605,0.143811,0.002395,-0.103811,2.003888,1.960798,5.188876,4.063859,1.492096,1,0
37.776180,0.200000,0.040000,0.197988,0.000000,0.002012,0.040000,1.948176,2.020390,5.189124,4.067017,1.491342,1,0
37.792179,0.200000,0.040000,0.198029,0.047937,0.001971,-0.007937,1.965465,1.999279,5.189374,4.070175,1.492619,1,0
37.808178,0.200000,0.040000,0.198051,0.047937,0.001949,-0.007937,1.965497,1.999261,5.189621,4.073335,1.493221,1,0
37.824177,0.200000,0.040000,0.198051,0.047937,0.001949,-0.007937,1.965529,1.999242,5.189866,4.076494,1.493820,1,0
37.840176,0.200000,0.040000,0.198052,0.000000,0.001948,0.040000,1.948166,2.020485,5.190109,4.079654,1.494418,1,0
37.856174,0.200000,0.040000,0.198032,0.095874,0.001968,-0.055874,1.986717,1.981978,5.190350,4.082813,1.495701,1,0
37.872173,0.200000,0.040000,0.198401,0.000000,0.001599,0.040000,1.944396,2.016613,5.190587,4.085978,1.495622,1,0
37.888172,0.200000,0.040000,0.197664,0.095874,0.002336,-0.055874,1.986781,1.981941,5.190824,4.089132,1.496900,1,0
37.904171,0.200000,0.040000,0.198394,-0.047937,0.001606,0.087937,1.927065,2.037836,5.191057,4.092298,1.496818,1,0
37.920170,0.200000,0.040000,0.197646,0.095874,0.002354,-0.055874,1.986707,1.982073,5.191290,4.095452,1.498781,1,0
37.936169,0.200000,0.040000,0.198399,0.047937,0.001601,-0.007937,1.965647,1.999311,5.191518,4.098618,1.498707,1,0
37.952168,0.200000,0.040000,0.198069,0.000000,0.001931,0.040000,1.948284,2.020554,5.191745,4.101779,1.499303,1,0
37.968166,0.200000,0.040000,0.198042,0.047937,0.001958,-0.007937,1.965574,1.999443,5.191971,4.104939,1.500585,1,0
37.984165,0.200000,0.040000,0.198063,0.047937,0.001937,-0.007937,1.965606,1.999424,5.192192,4.108101,1.501190,1,0
38.000164,0.200000,0.040000,0.198064,0.047937,0.001936,-0.007937,1.965638,1.999406,5.192412,4.111262,1.501791,1,0
38.016163,0.200000,0.040000,0.198064,0.000000,0.001936,0.040000,1.948275,2.020648,5.192629,4.114424,1.502391,1,0
38.032162,0.200000,0.040000,0.198045,0.095874,0.001955,-0.055874,1.986825,1.982142,5.192845,4.117585,1.503676,1,0
38.048161,0.200000,0.040000,0.198415,0.000000,0.001585,0.040000,1.944504,2.016776,5.193057,4.120752,1.503598,1,0
38.064159,0.200000,0.040000,0.197678,0.095874,0.002322,-0.055874,1.986890,1.982105,5.193269,4.123908,1.504877,1,0
38.080158,0.200000,0.040000,0.198408,-0.047937,0.001592,0.087937,1.927173,2.038000,5.193477,4.127076,1.504796,1,0
38.096157,0.200000,0.040000,0.197659,0.095874,0.002341,-0.055874,1.986816,1.982236,5.193685,4.130232,1.506759,1,0
38.112156,0.200000,0.040000,0.198413,0.047937,0.001587,-0.007937,1.965756,1.999475,5.193887,4.133400,1.506686,1,0
38.128155,0.200000,0.040000,0.198082,0.000000,0.001918,0.040000,1.948393,2.020717,5.194089,4.136563,1.507282,1,0
38.144154,0.200000,0.040000,0.198055,0.047937,0.001945,-0.007937,1.965683,1.999606,5.194290,4.139725,1.508565,1,0
38.160152,0.200000,0.040000,0.198076,0.047937,0.001924,-0.007937,1.965715,1.999588,5.194486,4.142888,1.509171,1,0
38.176151,0.200000,0.040000,0.198077,0.047937,0.001923,-0.007937,1.965747,1.999569,5.194680,4.146052,1.509773,1,0
38.192150,0.200000,0.040000,0.198078,0.047937,0.001922,-0.007937,1.969645,2.003416,5.194873,4.149215,1.510373,1,0
